actual_target_risk_change,blind_fraction,control_score_c,curvature_ratio,exact_optimizer_success,exact_target_risk,exposure_posthoc,intervention_family_posthoc,lambda,local_valid,local_vulnerability,method,metric_min_eigenvalue,relevance_squared,shift_id,shift_index,source_optimum_target_risk,steering,steering_class
1.2713997410429556e-08,,0.0010534916277264287,0.999998946509796,True,0.24432877943074383,S2,relation,0.001,True,0.0006062938751243416,VREX,1.0710958724547532,0.0018379661379977136,S2-relation-+1-0.5,22,0.24432876671674641,1.2687870580456985e-08,harmful
-3.3149927247677624e-11,,3.12616161722145e-05,0.9999999687384442,True,0.2576908286184383,S2,mean,0.001,True,0.000851414375381361,VREX,1.0710958724547532,0.003624532299401007,S2-mean-+1-0.5,23,0.2576908286515882,3.3251673701585015e-12,harmful
-3.1953995005551405e-11,,0.0007547775711356554,0.9999992452238864,True,0.26446238333773686,S2,variance,0.001,True,0.0008486960938060013,VREX,1.0710958724547532,0.003601428009586209,S2-variance-0.5,24,0.26446238336969086,1.628653405794499e-11,harmful
-2.5440325068792902e-08,,0.0011249673386272807,0.9999988750339842,True,0.28260681561171486,S2,relation,0.001,True,0.0014848419926885325,VREX,1.0710958724547532,0.011023806961001728,S2-relation--1-1.0,25,0.2826068410520399,-2.53692265472908e-08,helpful
2.7464253093967272e-11,,0.00011122607448926752,0.99999988877414,True,0.2629024440903671,S2,mean,0.001,True,0.0018055243957455515,VREX,1.0710958724547532,0.01629959349989912,S2-mean--1-1.0,26,0.26290244406290286,1.3300669480670919e-11,harmful
2.542353716439294e-08,,0.0010003671405152724,0.9999989996343429,True,0.23383843665657444,S2,relation,0.001,True,0.0011299529898311294,VREX,1.0710958724547532,0.006383985296335569,S2-relation-+1-1.0,27,0.23383841123303728,2.537791269878836e-08,harmful
-7.95921106799824e-11,,0.00011122607448926742,0.9999998887741405,True,0.26290244398331064,S2,mean,0.001,True,0.0018055243957455518,VREX,1.0710958724547532,0.016299593499899127,S2-mean-+1-1.0,28,0.26290244406290275,1.3300669480644242e-11,harmful
-6.408173991445665e-11,,0.0007547775711356554,0.9999992452238865,True,0.2729711431608167,S2,variance,0.001,True,0.0016973921876120015,VREX,1.0710958724547532,0.014405712038344811,S2-variance-1.0,29,0.27297114322489846,3.2573068115888686e-11,harmful
1.7363888105137448e-13,,-4.4813689796067515e-17,1.0,True,0.2559536235146569,U,emergent,0.001,True,0.0011311647147083364,VREX,1.0710958724547532,0.006397681385761115,U-emergent-0.25,30,0.25595362351448325,0.0,neutral
1.7363888105137448e-13,,-4.4813689796067515e-17,1.0,True,0.2559536235146569,U,emergent,0.001,True,0.0022623294294166728,VREX,1.0710958724547532,0.02559072554304446,U-emergent-0.5,31,0.25595362351448325,0.0,neutral
1.7363888105137448e-13,,-4.4813689796067515e-17,1.0,True,0.2559536235146569,U,emergent,0.001,True,0.0045246588588333456,VREX,1.0710958724547532,0.10236290217217783,U-emergent-1.0,32,0.25595362351448325,0.0,neutral
-1.3306324309070305e-07,,0.0016691157868385254,0.9999833091331882,True,0.2663084840127996,S1,relation,0.01,True,0.0003719418648348169,VREX,1.0711035213164601,0.0006917238640540102,S1-relation--1-0.25,0,0.2663086170760427,-1.330737077711466e-07,helpful
-6.337501967657033e-09,,-8.919297477307422e-07,1.0000000089217762,True,0.2571165186377735,S1,mean,0.01,True,0.0006857659785066186,VREX,1.0711035213164601,0.0023513876484882934,S1-mean--1-0.25,1,0.2571165249752755,-6.322004718207374e-09,helpful
1.2896832479736275e-07,,0.0015865460207313785,0.9999841348333449,True,0.2463582047731946,S1,relation,0.01,True,0.0003485913772418867,VREX,1.0711035213164601,0.000607596385055951,S1-relation-+1-0.25,2,0.2463580758048698,1.289450516286437e-07,harmful
-6.274755937063503e-09,,-8.919297477307255e-07,1.0000000089217758,True,0.25711651870051966,S1,mean,0.01,True,0.0006857659785066185,VREX,1.0711035213164601,0.002351387648488293,S1-mean-+1-0.25,3,0.2571165249752756,-6.3220047182074366e-09,helpful
-6.192693624562651e-08,,-8.197361652186248e-05,1.0000008199639565,True,0.2673452493667363,S1,variance,0.01,True,0.0007007281193237297,VREX,1.0711035213164601,0.002455110819924973,S1-variance-0.25,4,0.26734531129367256,-6.192984213754172e-08,helpful
-2.7027345617103293e-07,,0.0016836098117065266,0.9999831641912201,True,0.27742278621609207,S1,relation,0.01,True,0.0007704281538786257,VREX,1.0711035213164601,0.0029678852251444803,S1-relation--1-0.5,5,0.27742305648954824,-2.702760716847957e-07,helpful
-2.533931275916501e-08,,-3.4549424862008945e-06,1.0000000345590254,True,0.2606052040183394,S1,mean,0.01,True,0.0013937370520341742,VREX,1.0711035213164601,0.009712567316798997,S1-mean--1-0.5,6,0.2606052293576522,-2.5288018872829392e-08,helpful
2.537896806042994e-07,,0.001512968881655173,0.9999848706053018,True,0.23752222773688247,S1,relation,0.01,True,0.0006774666929477665,VREX,1.0711035213164601,0.002294865393160023,S1-relation-+1-0.5,7,0.23752197394720187,2.5376144711478453e-07,harmful
-2.521382058695565e-08,,-3.454942486201064e-06,1.0000000345590254,True,0.2606052041438316,S1,mean,0.01,True,0.0013937370520341746,VREX,1.0711035213164601,0.009712567316799004,S1-mean-+1-0.5,8,0.2606052293576522,-2.5288018872829707e-08,helpful
-1.2387122305668186e-07,,-8.197361652186245e-05,1.0000008199639563,True,0.2787368752016388,S1,variance,0.01,True,0.0014014562386474615,VREX,1.0711035213164601,0.009820443279699921,S1-variance-0.5,9,0.27873699907286187,-1.2385968427508363e-07,helpful
-5.570827394940636e-07,,0.0016733094530359395,0.9999832671908637,True,0.30192971578965766,S1,relation,0.01,True,0.0016577653371423833,VREX,1.0711035213164601,0.013741337539464145,S1-relation--1-1.0,10,0.30193027287239715,-5.570667679396024e-07,helpful
-1.01283810116648e-07,,-1.2268525145458188e-05,1.0000001227193438,True,0.27455994560334895,S1,mean,0.01,True,0.0029584558233175058,VREX,1.0711035213164601,0.04376253683272921,S1-mean--1-1.0,11,0.27456004688715907,-1.0115207549131791e-07,helpful
4.910435349447795e-07,,0.001291811996782161,0.9999870821733903,True,0.22212859883123914,S1,relation,0.01,True,0.0012928258007747415,VREX,1.0711035213164601,0.008357178883588494,S1-relation-+1-1.0,12,0.2221281077877042,4.91008269659558e-07,harmful
-1.0103282566120697e-07,,-1.2268525145458587e-05,1.0000001227193438,True,0.2745599458543335,S1,mean,0.01,True,0.0029584558233175075,VREX,1.0711035213164601,0.043762536832729265,S1-mean-+1-1.0,13,0.2745600468871592,-1.0115207549131854e-07,helpful
-2.4775979612368104e-07,,-8.19736165218624e-05,1.0000008199639565,True,0.30152012687144414,S1,variance,0.01,True,0.0028029124772949213,VREX,1.0711035213164601,0.03928177311879963,S1-variance-1.0,14,0.30152037463124026,-2.4771936855016704e-07,helpful
-6.339784142106453e-08,,0.0011018120393684408,0.999988982015757,True,0.26219142650827054,S2,relation,0.01,True,0.0003362205757207579,VREX,1.0711035213164601,0.0005652361647570547,S2-relation--1-0.25,15,0.26219148990611196,-6.343050093288764e-08,helpful
8.62132587542419e-12,,8.06596299801724e-06,0.9999999193419274,True,0.2563879248073808,S2,mean,0.01,True,0.000419042990910097,VREX,1.0711035213164601,0.0008779851951268903,S2-mean--1-0.25,16,0.2563879247987595,8.332048993478714e-12,harmful
6.343936276298479e-08,,0.001073181187729852,0.9999892683281012,True,0.24999944589072398,S2,relation,0.01,True,0.00031391909761694124,VREX,1.0711035213164601,0.0004927389512466441,S2-relation-+1-0.25,17,0.24999938245136122,6.343594227100577e-08,harmful
4.69666527891377e-11,,8.065962998017236e-06,0.9999999193419274,True,0.25638792484572615,S2,mean,0.01,True,0.00041904299091009704,VREX,1.0711035213164601,0.000877985195126891,S2-mean-+1-0.25,18,0.2563879247987595,8.332048993394134e-12,harmful
1.1965517465739595e-10,,0.0007547775711356552,0.9999924523700322,True,0.26020800356174223,S2,variance,0.01,True,0.00042434660929674726,VREX,1.0711035213164601,0.0009003570023965495,S2-variance-0.25,19,0.26020800344208705,8.16200717722973e-11,harmful
-1.2680621297445072e-07,,0.0011117580958678165,0.9999888825536796,True,0.2687128548200348,S2,relation,0.01,True,0.0006953964246828354,VREX,1.0711035213164601,0.00241794384608098,S2-relation--1-0.5,20,0.2687129816262478,-1.2685556052765698e-07,helpful
2.0779600262699205e-11,,3.1261616172214784e-05,0.9999996873898748,True,0.2576908286723677,S2,mean,0.01,True,0.0008514142629615692,VREX,1.0711035213164601,0.0036245322994010055,S2-mean--1-0.5,21,0.2576908286515881,3.332819597377175e-11,harmful
1.268681948385364e-07,,0.0010534916277264287,0.9999894652260933,True,0.24432889358494125,S2,relation,0.01,True,0.0006062867159576965,VREX,1.0711035213164601,0.0018379661379977136,S2-relation-+1-0.5,22,0.24432876671674641,1.268773258801296e-07,harmful
9.747003204552129e-11,,3.12616161722145e-05,0.9999996873898749,True,0.25769082874905824,S2,mean,0.01,True,0.0008514142629615693,VREX,1.0711035213164601,0.003624532299401007,S2-mean-+1-0.5,23,0.2576908286515882,3.3328195973638576e-11,harmful
2.2196000593055487e-10,,0.0007547775711356554,0.9999924523700322,True,0.26446238359165086,S2,variance,0.01,True,0.0008486932185934959,VREX,1.0711035213164601,0.003601428009586209,S2-variance-0.5,24,0.26446238336969086,1.632401435445944e-10,harmful
-2.5360249522599076e-07,,0.0011249673386272807,0.9999887504588671,True,0.2826065874495447,S2,relation,0.01,True,0.0014848248730984313,VREX,1.0711035213164601,0.011023806961001728,S2-relation--1-1.0,25,0.2826068410520399,-2.5368935570284134e-07,helpful
1.0775758063630292e-10,,0.00011122607448926752,0.999998887760732,True,0.26290244417066044,S2,mean,0.01,True,0.0018055235076596331,VREX,1.0711035213164601,0.01629959349989912,S2-mean--1-1.0,26,0.26290244406290286,1.333127838949166e-10,harmful
2.5374632095509497e-07,,0.0010003671405152724,0.9999899964769244,True,0.23383866497935824,S2,relation,0.01,True,0.0011299398478027724,VREX,1.0711035213164601,0.006383985296335569,S2-relation-+1-1.0,27,0.23383841123303728,2.537764171127318e-07,harmful
2.6113888829115695e-10,,0.00011122607448926742,0.9999988877607324,True,0.26290244432404164,S2,mean,0.01,True,0.0018055235076596336,VREX,1.0711035213164601,0.016299593499899127,S2-mean-+1-1.0,28,0.26290244406290275,1.333127838946544e-10,harmful
4.265696684768727e-10,,0.0007547775711356554,0.9999924523700322,True,0.27297114365146813,S2,variance,0.01,True,0.0016973864371869905,VREX,1.0711035213164601,0.014405712038344811,S2-variance-1.0,29,0.27297114322489846,3.2648028708919583e-10,harmful
1.735034338423702e-11,,-4.4813689796067515e-17,1.0,True,0.2559536235318336,U,emergent,0.01,True,0.0011311541115185688,VREX,1.0711035213164601,0.006397681385761115,U-emergent-0.25,30,0.25595362351448325,0.0,neutral
1.735034338423702e-11,,-4.4813689796067515e-17,1.0,True,0.2559536235318336,U,emergent,0.01,True,0.0022623082230371376,VREX,1.0711035213164601,0.02559072554304446,U-emergent-0.5,31,0.25595362351448325,0.0,neutral
1.735034338423702e-11,,-4.4813689796067515e-17,1.0,True,0.2559536235318336,U,emergent,0.01,True,0.004524616446074275,VREX,1.0711035213164601,0.10236290217217783,U-emergent-1.0,32,0.25595362351448325,0.0,neutral
-1.3287603122247305e-06,,0.0016691157868385254,0.9998331175225202,True,0.2663072883157305,S1,relation,0.1,True,0.0003718932144457826,VREX,1.0711799798081127,0.0006917238640540102,S1-relation--1-0.25,0,0.2663086170760427,-1.3305303253335832e-06,helpful
-6.145866116025189e-08,,-8.919297477307422e-07,1.0000000894408299,True,0.2571164635166143,S1,mean,0.1,True,0.0006857492368781143,VREX,1.0711799798081127,0.0023513876484882934,S1-mean--1-0.25,1,0.2571165249752755,-6.319539056304577e-08,helpful
1.2909608501088243e-06,,0.0015865460207313785,0.9998413747488444,True,0.2463593667657199,S1,relation,0.1,True,0.00034854841684441766,VREX,1.0711799798081127,0.000607596385055951,S1-relation-+1-0.25,2,0.2463580758048698,1.2892598661903685e-06,harmful
-6.145737341256563e-08,,-8.919297477307255e-07,1.0000000894408294,True,0.2571164635179022,S1,mean,0.1,True,0.000685749236878114,VREX,1.0711799798081127,0.002351387648488293,S1-mean-+1-0.25,3,0.2571165249752756,-6.319539056304637e-08,helpful
-6.172950264282662e-07,,-8.197361652186248e-05,1.0000082201409553,True,0.26734469399864613,S1,variance,0.1,True,0.0007007135768994048,VREX,1.0711799798081127,0.002455110819924973,S1-variance-0.25,4,0.26734531129367256,-6.190568871482042e-07,helpful
-2.700523854870518e-06,,0.0016836098117065266,0.9998316679480606,True,0.27742035596569337,S1,relation,0.1,True,0.0007703259311227171,VREX,1.0711799798081127,0.0029678852251444803,S1-relation--1-0.5,5,0.27742305648954824,-2.7023311098103768e-06,helpful
-2.510371248654053e-07,,-3.4549424862008945e-06,1.0000003464543281,True,0.2606049783205273,S1,mean,0.1,True,0.0013937031879182745,VREX,1.0711799798081127,0.009712567316798997,S1-mean--1-0.5,6,0.2606052293576522,-2.5278156225218195e-07,helpful
2.538918469907614e-06,,0.001512968881655173,0.9998487325195504,True,0.23752451286567178,S1,relation,0.1,True,0.0006773872803880722,VREX,1.0711799798081127,0.002294865393160023,S1-relation-+1-0.5,7,0.23752197394720187,2.5372492732375224e-06,harmful
-2.5103454914798817e-07,,-3.454942486201064e-06,1.0000003464543281,True,0.26060497832310303,S1,mean,0.1,True,0.0013937031879182745,VREX,1.0711799798081127,0.009712567316799004,S1-mean-+1-0.5,8,0.2606052293576522,-2.527815622521851e-07,helpful
-1.2363246421065455e-06,,-8.197361652186245e-05,1.000008220140955,True,0.27873576274821976,S1,variance,0.1,True,0.0014014271537988116,VREX,1.0711799798081127,0.009820443279699921,S1-variance-0.5,9,0.27873699907286187,-1.2381137742964105e-06,helpful
-5.567856863786247e-06,,0.0016733094530359395,0.9998326975897023,True,0.30192470501553337,S1,relation,0.1,True,0.001657543890608118,VREX,1.0711799798081127,0.013741337539464145,S1-relation--1-1.0,10,0.30193027287239715,-5.569744056193607e-06,helpful
-1.009349692049355e-06,,-1.2268525145458188e-05,1.0000012302617634,True,0.274559037537467,S1,mean,0.1,True,0.002958385117597201,VREX,1.0711799798081127,0.04376253683272921,S1-mean--1-1.0,11,0.27456004688715907,-1.0111262490087312e-06,helpful
4.911027786214106e-06,,0.001291811996782161,0.9998708481324737,True,0.2221330188154904,S1,relation,0.1,True,0.001292696271002606,VREX,1.0711799798081127,0.008357178883588494,S1-relation-+1-1.0,12,0.2221281077877042,4.9094167099021895e-06,harmful
-1.0093445406145207e-06,,-1.2268525145458587e-05,1.0000012302617634,True,0.27455903754261857,S1,mean,0.1,True,0.002958385117597202,VREX,1.0711799798081127,0.043762536832729265,S1-mean-+1-1.0,13,0.2745600468871592,-1.0111262490087375e-06,helpful
-2.4743838733520818e-06,,-8.19736165218624e-05,1.0000082201409548,True,0.3015179002473669,S1,variance,0.1,True,0.0028028543075976214,VREX,1.0711799798081127,0.03928177311879963,S1-variance-1.0,14,0.30152037463124026,-2.476227548592819e-06,helpful
-6.325047698929609e-07,,0.0011018120393684408,0.9998898324097818,True,0.26219085740134207,S2,relation,0.1,True,0.00033618099994837,VREX,1.0711799798081127,0.0005652361647570547,S2-relation--1-0.25,15,0.26219148990611196,-6.342341511457316e-07,helpful
1.8188931472096215e-09,,8.06596299801724e-06,0.9999991935594426,True,0.25638792661765264,S2,mean,0.1,True,0.00041904287594312923,VREX,1.0711799798081127,0.0008779851951268903,S2-mean--1-0.25,16,0.2563879247987595,8.523408085044186e-11,harmful
6.360292613694085e-07,,0.001073181187729852,0.9998926958777524,True,0.2500000184806226,S2,relation,0.1,True,0.000313881970970194,VREX,1.0711799798081127,0.0004927389512466441,S2-relation-+1-0.25,17,0.24999938245136122,6.342898142189396e-07,harmful
1.8196801843117782e-09,,8.065962998017236e-06,0.9999991935594424,True,0.2563879266184397,S2,mean,0.1,True,0.00041904287594312923,VREX,1.0711799798081127,0.000877985195126891,S2-mean-+1-0.25,18,0.2563879247987595,8.523408084959814e-11,harmful
2.5642774570400206e-09,,0.0007547775711356552,0.999924536816563,True,0.2602080060063645,S2,variance,0.1,True,0.00042433223664429306,VREX,1.0711799798081127,0.0009003570023965495,S2-variance-0.25,19,0.26020800344208705,8.34946098121261e-10,harmful
-1.2666888167256474e-06,,0.0011117580958678165,0.9998888376528778,True,0.26871171493743107,S2,relation,0.1,True,0.0006953150194347304,VREX,1.0711799798081127,0.00241794384608098,S2-relation--1-0.5,20,0.2687129816262478,-1.2684126392182533e-06,helpful
2.072591653856648e-09,,3.1261616172214784e-05,0.9999968744419999,True,0.25769083072417975,S2,mean,0.1,True,0.0008514131408485344,VREX,1.0711799798081127,0.0036245322994010055,S2-mean--1-0.5,21,0.2576908286515881,3.409363234003513e-10,harmful
1.2703792455770468e-06,,0.0010534916277264287,0.9998946650729742,True,0.244330037095992,S2,relation,0.1,True,0.0006062151367644208,VREX,1.0711799798081127,0.0018379661379977136,S2-relation-+1-0.5,22,0.24432876671674641,1.268635291511086e-06,harmful
2.074165617038659e-09,,3.12616161722145e-05,0.9999968744420001,True,0.25769083072575383,S2,mean,0.1,True,0.0008514131408485344,VREX,1.0711799798081127,0.003624532299401007,S2-mean-+1-0.5,23,0.2576908286515882,3.409363233990543e-10,harmful
3.393965553044609e-09,,0.0007547775711356554,0.999924536816563,True,0.2644623867636564,S2,variance,0.1,True,0.0008486644732885874,VREX,1.0711799798081127,0.003601428009586209,S2-variance-0.5,24,0.26446238336969086,1.6698921962426857e-09,harmful
-2.534890972460957e-06,,0.0011249673386272807,0.9998875164901094,True,0.28260430616106746,S2,relation,0.1,True,0.001484653701753271,VREX,1.0711799798081127,0.011023806961001728,S2-relation--1-1.0,25,0.2826068410520399,-2.536602626143675e-06,helpful
3.0881723844800035e-09,,0.00011122607448926752,0.9999888795401677,True,0.26290244715107525,S2,mean,0.1,True,0.001805514632440081,VREX,1.0711799798081127,0.01629959349989912,S2-mean--1-1.0,26,0.26290244406290286,1.363745293599751e-09,harmful
2.539245152033409e-06,,0.0010003671405152724,0.9998999781176264,True,0.2338409504781893,S2,relation,0.1,True,0.001129808452993681,VREX,1.0711799798081127,0.006383985296335569,S2-relation-+1-1.0,27,0.23383841123303728,2.5374932353150035e-06,harmful
3.0913207549332355e-09,,0.00011122607448926742,0.9999888795401679,True,0.2629024471542235,S2,mean,0.1,True,0.0018055146324400812,VREX,1.0711799798081127,0.016299593499899127,S2-mean-+1-1.0,28,0.26290244406290275,1.3637452935971437e-09,harmful
5.0533417450537854e-09,,0.0007547775711356554,0.9999245368165631,True,0.2729711482782402,S2,variance,0.1,True,0.0016973289465771735,VREX,1.0711799798081127,0.014405712038344811,S2-variance-1.0,29,0.27297114322489846,3.3397843924851365e-09,harmful
1.7345893610354324e-09,,-4.4813689796067515e-17,1.0,True,0.2559536252490726,U,emergent,0.1,True,0.0011310480900557165,VREX,1.0711799798081127,0.006397681385761115,U-emergent-0.25,30,0.25595362351448325,0.0,neutral
1.7345893610354324e-09,,-4.4813689796067515e-17,1.0,True,0.2559536252490726,U,emergent,0.1,True,0.002262096180111433,VREX,1.0711799798081127,0.02559072554304446,U-emergent-0.5,31,0.25595362351448325,0.0,neutral
1.7345893610354324e-09,,-4.4813689796067515e-17,1.0,True,0.2559536252490726,U,emergent,0.1,True,0.004524192360222866,VREX,1.0711799798081127,0.10236290217217783,U-emergent-1.0,32,0.25595362351448325,0.0,neutral
