E_operator_norm,PiO_operator_norm,R_operator_norm,adaptive_regret,coordinate_audit_passes,decomposition_residual,dim_world,full_minimax_condition,full_observation_recoverable_residual,information_floor,kernel_dimension,kind,lambda,method,seed,setting,slack_ratio,snapshot_passes,spectral_gap_min,static_tax_holds,static_tax_lower_bound,support_compatible,total_excess,total_regret,z0_norm,zero_observation_E_norm
9.587095215523918,2.4343865949969863,6.317102269586476,65.01808849467784,True,0.0,3,False,0.0,19.952890542207303,1,cmnist,0.001,IRMV1,2,mechanism_defined_hidden,inf,True,-90.13039590494097,True,19.952890618048972,False,45.06813851255795,65.02102905476525,0.00038946545397537284,0.0
9.585924829375543,2.4304507301471476,6.317102269586476,65.01025958737426,True,0.0,3,False,0.0,19.952890542207303,1,cmnist,0.01,IRMV1,2,mechanism_defined_hidden,inf,True,-90.11473809033387,True,19.952897410750655,False,45.08211205163079,65.03500259383809,0.0037063576056520623,0.0
9.596723186628843,2.5014226243566813,6.317102269586476,65.13682030468608,True,0.0,3,False,0.0,19.952890542207303,1,cmnist,0.1,IRMV1,2,mechanism_defined_hidden,inf,True,-90.3678595249575,True,19.95353193426244,False,45.38380115576054,65.33669169796784,0.03581597562920432,0.0
9.587321140373252,2.4345578032164195,6.317102269586476,65.02017158187451,True,0.0,3,False,0.0,19.952890542207303,1,cmnist,0.001,VREX,2,mechanism_defined_hidden,inf,True,-90.13456207933419,True,19.952890542743674,False,45.06739874304512,65.02028928525242,3.275269617578577e-05,0.0
9.586419412792017,2.4317859886060296,6.317102269586476,65.01349384689284,True,0.0,3,False,0.0,19.952890542207303,1,cmnist,0.01,VREX,2,mechanism_defined_hidden,inf,True,-90.12120660937089,True,19.952890595754237,False,45.06177874871021,65.01466929091751,0.0003272519932391895,0.0
9.577648285122551,2.4060617734209764,6.317102269586476,64.94850865897159,True,0.0,3,False,0.0,19.952890542207303,1,cmnist,0.1,VREX,2,mechanism_defined_hidden,inf,True,-89.99123623352868,True,19.952895808411572,False,45.00721721583835,64.96010775804565,0.0032453672419861493,0.0
11.685811093581334,4.217315212548832,3.6471806958441504,74.14847017681598,True,9.220116471349622e-16,3,False,0.0,6.650963514069111,1,cmnist,0.0,L2,2,mechanism_defined_exposed,inf,True,-134.99501332549357,True,6.650963514069111,False,67.49750666274687,74.14847017681598,0.0,0.0
11.734864779118283,4.274044832473124,3.6471806958441504,74.70909914937803,True,9.220116471349622e-16,3,False,0.0,6.650963514069111,1,cmnist,0.001,L2,2,mechanism_defined_exposed,inf,True,-136.11627127061786,True,6.67164080798081,False,68.20199475901765,74.85295827308676,0.20335827453880156,0.0
11.871170315113103,4.388048506820671,3.6471806958441504,76.29789498827954,True,9.220116471349622e-16,3,False,0.0,6.650963514069111,1,cmnist,0.01,L2,2,mechanism_defined_exposed,inf,True,-139.29386294842075,True,6.890742216393529,False,70.69643103583529,77.3473945499044,0.6925008336809687,0.0
11.380024124074799,3.8725533746449865,3.6471806958441504,70.70533691015538,True,9.220116471349622e-16,3,False,0.0,6.650963514069111,1,cmnist,0.1,L2,2,mechanism_defined_exposed,inf,True,-128.10874679217252,True,7.357379591333037,False,66.88633085790558,73.53729437197468,1.188626162646545,0.0
11.685170899910862,4.216469688839649,3.6471806958441504,74.14121308934337,True,9.220116471349622e-16,3,False,0.0,6.650963514069111,1,cmnist,0.001,IRMV1,2,mechanism_defined_exposed,inf,True,-134.98049915054858,True,6.650963589910781,False,67.49368356667686,74.14464708074597,0.00038946545397537284,0.0
11.68204084078779,4.208310660515096,3.6471806958441504,74.10748906254379,True,9.220116471349622e-16,3,False,0.0,6.650963514069111,1,cmnist,0.01,IRMV1,2,mechanism_defined_exposed,inf,True,-134.91305109694952,True,6.650970382612461,False,67.48659588714528,74.13755940121439,0.0037063576056520623,0.0
11.678063962895983,4.175723700548099,3.6471806958441504,74.09064375837869,True,9.220116471349622e-16,3,False,0.0,6.650963514069111,1,cmnist,0.1,IRMV1,2,mechanism_defined_exposed,inf,True,-134.87936048861923,True,6.651604906124247,False,67.6944048323143,74.34536834638341,0.03581597562920432,0.0
11.68558154182808,4.216777605653856,3.6471806958441504,74.14596249841135,True,9.220116471349622e-16,3,False,0.0,6.650963514069111,1,cmnist,0.001,VREX,2,mechanism_defined_exposed,inf,True,-134.98999796868452,True,6.65096351460548,False,67.49518228014254,74.14614579421165,3.275269617578577e-05,0.0
11.683520808500685,4.211956582442068,3.6471806958441504,74.12345273350601,True,9.220116471349622e-16,3,False,0.0,6.650963514069111,1,cmnist,0.01,VREX,2,mechanism_defined_exposed,inf,True,-134.94497843887382,True,6.650963567616044,False,67.47431927991121,74.12528279398032,0.0003272519932391895,0.0
11.663418724990729,4.165435899089628,3.6471806958441504,73.90407974537706,True,9.220116471349622e-16,3,False,0.0,6.650963514069111,1,cmnist,0.1,VREX,2,mechanism_defined_exposed,inf,True,-134.50623246261588,True,6.650968780273378,False,67.27113352776884,73.92209704183794,0.0032453672419861493,0.0
9.68775503438313,3.343936222603579,0.0,46.92629880310783,True,0.0,3,False,0.0,0.0,0,cmnist,0.0,L2,2,irrelevant_source_diversity,inf,True,-93.8525976062157,True,0.0,False,46.92629880310783,46.92629880310783,0.0,0.0
9.709937402538895,3.229312518545716,0.0,47.141442180611854,True,0.0,3,False,0.0,0.0,0,cmnist,0.001,L2,2,irrelevant_source_diversity,inf,True,-94.28288436122376,True,0.020677293911699292,False,47.3071905388994,47.3071905388994,0.20335827453880156,0.0
9.779691899548128,3.147603858551379,0.0,47.82118682504362,True,0.0,3,False,0.0,0.0,0,cmnist,0.01,L2,2,irrelevant_source_diversity,inf,True,-95.64237365008728,True,0.23977870232441834,False,48.82214665040519,48.82214665040519,0.6925008336809687,0.0
9.550136160177727,3.1883974792302023,0.0,45.60255033896709,True,0.0,3,False,0.0,0.0,0,cmnist,0.1,L2,2,irrelevant_source_diversity,inf,True,-91.20510067793418,True,0.7064160772639256,False,48.25894603317791,48.25894603317791,1.188626162646545,0.0
9.687383148911355,3.3437869937587874,0.0,46.922696136905856,True,0.0,3,False,0.0,0.0,0,cmnist,0.001,IRMV1,2,irrelevant_source_diversity,inf,True,-93.84539227381163,True,7.584166992012164e-08,False,46.925325553307104,46.925325553307104,0.00038946545397537284,0.0
9.685847778679994,3.3428184984520484,0.0,46.90782359588009,True,0.0,3,False,0.0,0.0,0,cmnist,0.01,IRMV1,2,irrelevant_source_diversity,inf,True,-93.81564719176014,True,6.868543350487445e-06,False,46.93030956310947,46.93030956310947,0.0037063576056520623,0.0
9.693236865104332,3.338906830655854,0.0,46.979420461508866,True,0.0,3,False,0.0,0.0,0,cmnist,0.1,IRMV1,2,irrelevant_source_diversity,inf,True,-93.95884092301773,True,0.0006413920551358789,False,47.16513893907263,47.16513893907263,0.03581597562920432,0.0
9.687653988845149,3.343932026328507,0.0,46.925319903793664,True,0.0,3,False,0.0,0.0,0,cmnist,0.001,VREX,2,irrelevant_source_diversity,inf,True,-93.8506398075873,True,5.36369553391666e-10,False,46.9254397205996,46.9254397205996,3.275269617578577e-05,0.0
9.686747073499467,3.3438943119090716,0.0,46.916534432975276,True,0.0,3,False,0.0,0.0,0,cmnist,0.01,VREX,2,irrelevant_source_diversity,inf,True,-93.83306886595047,True,5.354693353951126e-08,False,46.91773084485822,46.91773084485822,0.0003272519932391895,0.0
9.677918312665799,3.3435222550466035,0.0,46.831051433316,True,0.0,3,False,0.0,0.0,0,cmnist,0.1,VREX,2,irrelevant_source_diversity,inf,True,-93.66210286663198,True,5.266204267678393e-06,False,46.842844137499604,46.842844137499604,0.0032453672419861493,0.0
9.012442787932994,2.8779200960873137,0.0,40.612062502882715,True,0.0,2,False,0.0,0.0,0,cmnist,0.0,L2,3,declared_source_target_coupled_correlation,inf,True,-81.22412500576542,True,0.0,False,40.612062502882715,40.612062502882715,0.0,0.0
9.036595255575984,2.8951217303384174,0.0,40.83002690654917,True,0.0,2,False,0.0,0.0,0,cmnist,0.001,L2,3,declared_source_target_coupled_correlation,inf,True,-81.66005381309837,True,0.010307244106224214,False,40.85048140010502,40.85048140010502,0.14357746415245126,0.0
9.168428934501613,3.0189870931614036,0.0,42.03004456350317,True,0.0,2,False,0.0,0.0,0,cmnist,0.01,L2,3,declared_source_target_coupled_correlation,inf,True,-84.06008912700635,True,0.17108654751982177,False,42.31045030059732,42.31045030059732,0.5849556351037603,0.0
9.216475406474418,3.071843267669496,0.0,42.47170945907388,True,0.0,2,False,0.0,0.0,0,cmnist,0.1,L2,3,declared_source_target_coupled_correlation,inf,True,-84.94341891814778,True,0.6370479663469242,False,43.505675095244,43.505675095244,1.1287585803411855,0.0
9.012056438831218,2.8774973061711973,0.0,40.60858062833959,True,0.0,2,False,0.0,0.0,0,cmnist,0.001,IRMV1,3,declared_source_target_coupled_correlation,inf,True,-81.21716125667923,True,8.138466445257641e-08,False,40.611109559396716,40.611109559396716,0.0004034468105031354,0.0
9.010719007291044,2.873819484798588,0.0,40.59652851417803,True,0.0,2,False,0.0,0.0,0,cmnist,0.01,IRMV1,3,declared_source_target_coupled_correlation,inf,True,-81.19305702835604,True,7.524447943714406e-06,False,40.61835258923403,40.61835258923403,0.0038792906422990287,0.0
9.02363295746587,2.9021586415191147,0.0,40.71297587553213,True,0.0,2,False,0.0,0.0,0,cmnist,0.1,IRMV1,3,declared_source_target_coupled_correlation,inf,True,-81.42595175106428,True,0.0006990358489561756,False,40.89421205654908,40.89421205654908,0.03739079696813577,0.0
9.012270176714647,2.87748592772133,0.0,40.61050686905015,True,0.0,2,False,0.0,0.0,0,cmnist,0.001,VREX,3,declared_source_target_coupled_correlation,inf,True,-81.22101373810031,True,6.387074992985038e-10,False,40.61064833617111,40.61064833617111,3.5740942889031446e-05,0.0
9.01072158713827,2.873602326745415,0.0,40.59655176045982,True,0.0,2,False,0.0,0.0,0,cmnist,0.01,VREX,3,declared_source_target_coupled_correlation,inf,True,-81.19310352091964,True,6.373664914533325e-08,False,40.597963703119596,40.597963703119596,0.0003570340295975532,0.0
8.995706593340822,2.837067414273398,0.0,40.46136855673777,True,0.0,2,False,0.0,0.0,0,cmnist,0.1,VREX,3,declared_source_target_coupled_correlation,inf,True,-80.92273711347553,True,6.242340922574128e-06,False,40.4752227117983,40.4752227117983,0.0035333669276128477,0.0
9.012442787932994,2.877920096087313,5.775897356709084,56.08239966036837,True,0.0,3,False,0.0,16.68049513761949,1,cmnist,0.0,L2,3,mechanism_defined_hidden,inf,True,-78.80380904549776,True,16.68049513761949,False,39.40190452274888,56.08239966036837,0.0,0.0
9.036595255575985,2.8951217303384174,5.775897356709084,56.292556383210446,True,0.0,3,False,0.0,16.68049513761949,1,cmnist,0.001,L2,3,mechanism_defined_hidden,inf,True,-79.22412249118193,True,16.690802381725717,False,39.65979552810674,56.34029066572623,0.14357746415245126,0.0
9.168428934501613,3.0189870931614036,5.775897356709084,57.42357883251292,True,0.0,3,False,0.0,16.68049513761949,1,cmnist,0.01,L2,3,mechanism_defined_hidden,inf,True,-81.4861673897868,True,16.851581685139312,False,41.176059788147526,57.856554925767014,0.5849556351037603,0.0
9.216475406474418,3.071843267669496,5.775897356709084,57.83308875738114,True,0.0,3,False,0.0,16.68049513761949,1,cmnist,0.1,L2,3,mechanism_defined_hidden,inf,True,-82.30518723952332,True,17.317543103966415,False,42.69307696076437,59.37357209838387,1.1287585803411855,0.0
9.012056438831218,2.8774973061711973,5.775897356709084,56.079181421697776,True,0.0,3,False,0.0,16.68049513761949,1,cmnist,0.001,IRMV1,3,mechanism_defined_hidden,inf,True,-78.79737256815652,True,16.680495219004158,False,39.40153932068654,56.08203445830603,0.0004034468105031354,0.0
9.010719007291044,2.873819484798588,5.775897356709084,56.07041151290009,True,0.0,3,False,0.0,16.68049513761949,1,cmnist,0.01,IRMV1,3,mechanism_defined_hidden,inf,True,-78.77983275056121,True,16.680502662067436,False,39.41405616258794,56.09455130020743,0.0038792906422990287,0.0
9.02363295746587,2.902158641519115,5.775897356709084,56.21160441825202,True,0.0,3,False,0.0,16.68049513761949,1,cmnist,0.1,IRMV1,3,mechanism_defined_hidden,inf,True,-79.06221856126507,True,16.681194173468448,False,39.726210174887626,56.40670531250712,0.03739079696813577,0.0
9.012270176714647,2.8774859277213305,5.775897356709084,56.08118531693533,True,0.0,3,False,0.0,16.68049513761949,1,cmnist,0.001,VREX,3,mechanism_defined_hidden,inf,True,-78.80138035863169,True,16.6804951382582,False,39.40082455733783,56.08131969495732,3.5740942889031446e-05,0.0
9.01072158713827,2.873602326745415,5.775897356709084,56.07029079206327,True,0.0,3,False,0.0,16.68049513761949,1,cmnist,0.01,VREX,3,mechanism_defined_hidden,inf,True,-78.77959130888752,True,16.68049520135614,False,39.39113695876611,56.0716320963856,0.0003570340295975532,0.0
8.995706593340822,2.837067414273398,5.775897356709084,55.96465927901382,True,0.0,3,False,0.0,16.68049513761949,1,cmnist,0.1,VREX,3,mechanism_defined_hidden,inf,True,-78.56832828278867,True,16.680501379960415,False,39.297336268626594,55.97783140624608,0.0035333669276128477,0.0
11.23607376818116,4.984703826546732,3.3347158937076364,67.68208672136193,True,1.1405038405524263e-15,3,False,0.0,5.56016504587316,1,cmnist,0.0,L2,3,mechanism_defined_exposed,inf,True,-124.24384335097739,True,5.56016504587316,False,62.121921675488764,67.68208672136193,0.0,0.0
11.279207290084225,5.014497931042858,3.3347158937076364,68.16458752496068,True,1.1405038405524263e-15,3,False,0.0,5.56016504587316,1,cmnist,0.001,L2,3,mechanism_defined_exposed,inf,True,-125.20884495817506,True,5.570472289979384,False,62.632458654103445,68.19262369997661,0.14357746415245126,0.0
11.521854926864103,5.229039032750227,3.3347158937076364,70.89431199476167,True,1.1405038405524263e-15,3,False,0.0,5.56016504587316,1,cmnist,0.01,L2,3,mechanism_defined_exposed,inf,True,-130.6682938977769,True,5.731251593392981,False,65.52915746856345,71.08932251443662,0.5849556351037603,0.0
11.612137552166553,5.320588612491967,3.3347158937076364,71.92029698640222,True,1.1405038405524263e-15,3,False,0.0,5.56016504587316,1,cmnist,0.1,L2,3,mechanism_defined_exposed,inf,True,-132.72026388105817,True,6.197213012220084,False,67.02890841434285,72.58907346021601,1.1287585803411855,0.0
11.235341393141484,4.983963652424456,3.3347158937076364,67.67401587544782,True,1.1405038405524263e-15,3,False,0.0,5.56016504587316,1,cmnist,0.001,IRMV1,3,mechanism_defined_exposed,inf,True,-124.2277016591492,True,5.560165127257824,False,62.11722662739177,67.67739167326494,0.0004034468105031354,0.0
11.231883898306675,4.976709083246948,3.3347158937076364,67.6376544824907,True,1.1405038405524263e-15,3,False,0.0,5.56016504587316,1,cmnist,0.01,IRMV1,3,mechanism_defined_exposed,inf,True,-124.15497887323511,True,5.560172570321104,False,62.10719301961366,67.66735806548682,0.0038792906422990287,0.0
11.228197037328462,4.927652677802574,3.3347158937076364,67.62564494048257,True,1.1405038405524263e-15,3,False,0.0,5.56016504587316,1,cmnist,0.1,IRMV1,3,mechanism_defined_exposed,inf,True,-124.13095978921885,True,5.560864081722116,False,62.31640077208223,67.8765658179554,0.03739079696813577,0.0
11.235685616459078,4.983951619881209,3.3347158937076364,67.6779690204411,True,1.1405038405524263e-15,3,False,0.0,5.56016504587316,1,cmnist,0.001,VREX,3,mechanism_defined_exposed,inf,True,-124.23560794913588,True,5.560165046511868,False,62.118023078969216,67.67818812484238,3.5740942889031446e-05,0.0
11.23220224737152,4.977204789353115,3.3347158937076364,67.64102254164868,True,1.1405038405524263e-15,3,False,0.0,5.56016504587316,1,cmnist,0.01,VREX,3,mechanism_defined_exposed,inf,True,-124.16171499155098,True,5.560165109609809,False,62.08304402248943,67.6432090683626,0.0003570340295975532,0.0
11.19832995666566,4.911958319322083,3.3347158937076364,67.28239101536947,True,1.1405038405524263e-15,3,False,0.0,5.56016504587316,1,cmnist,0.1,VREX,3,mechanism_defined_exposed,inf,True,-123.4444519389927,True,5.560171288214082,False,61.743651297179994,67.30381634305316,0.0035333669276128477,0.0
9.150378441169034,3.2220411647778513,0.0,41.86471280830553,True,0.0,3,False,0.0,0.0,0,cmnist,0.0,L2,3,irrelevant_source_diversity,inf,True,-83.72942561661107,True,0.0,False,41.86471280830553,41.86471280830553,0.0,0.0
9.174220211187057,3.1417466873446336,0.0,42.08315824167653,True,0.0,3,False,0.0,0.0,0,cmnist,0.001,L2,3,irrelevant_source_diversity,inf,True,-84.16631648335311,True,0.010307244106224214,False,42.11892940527381,42.11892940527381,0.14357746415245126,0.0
9.310002211863628,3.1713296158471516,0.0,43.3380705924528,True,0.0,3,False,0.0,0.0,0,cmnist,0.01,L2,3,irrelevant_source_diversity,inf,True,-86.67614118490559,True,0.17108654751982177,False,43.62630077138711,43.62630077138711,0.5849556351037603,0.0
9.418613991354645,3.402371813017438,0.0,44.355144759070726,True,0.0,3,False,0.0,0.0,0,cmnist,0.1,L2,3,irrelevant_source_diversity,inf,True,-88.7102895181414,True,0.6370479663469242,False,45.36510248935744,45.36510248935744,1.1287585803411855,0.0
9.149939130808752,3.2218763333001394,0.0,41.86069304875258,True,0.0,3,False,0.0,0.0,0,cmnist,0.001,IRMV1,3,irrelevant_source_diversity,inf,True,-83.72138609750517,True,8.138466445257641e-08,False,41.863247465891575,41.863247465891575,0.0004034468105031354,0.0
9.14815614959525,3.2209412447076624,0.0,41.8443804686887,True,0.0,3,False,0.0,0.0,0,cmnist,0.01,IRMV1,3,irrelevant_source_diversity,inf,True,-83.6887609373774,True,7.524447943714406e-06,False,41.86631779816831,41.86631779816831,0.0038792906422990287,0.0
9.156539822528348,3.2212135928847183,0.0,41.92111076077377,True,0.0,3,False,0.0,0.0,0,cmnist,0.1,IRMV1,3,irrelevant_source_diversity,inf,True,-83.84222152154746,True,0.0006990358489561756,False,42.10195659521084,42.10195659521084,0.03739079696813577,0.0
9.150208673841025,3.2220294013978816,0.0,41.86315938741778,True,0.0,3,False,0.0,0.0,0,cmnist,0.001,VREX,3,irrelevant_source_diversity,inf,True,-83.72631877483556,True,6.387074992985038e-10,False,41.86329901540567,41.86329901540567,3.5740942889031446e-05,0.0
9.14868549943683,3.2219246044331933,0.0,41.84922318380289,True,0.0,3,False,0.0,0.0,0,cmnist,0.01,VREX,3,irrelevant_source_diversity,inf,True,-83.69844636760573,True,6.373664914533325e-08,False,41.850616759250094,41.850616759250094,0.0003570340295975532,0.0
9.133907507506837,3.220968243804838,0.0,41.7141331778449,True,0.0,3,False,0.0,0.0,0,cmnist,0.1,VREX,3,irrelevant_source_diversity,inf,True,-83.42826635568974,True,6.242340922574128e-06,False,41.72780599291688,41.72780599291688,0.0035333669276128477,0.0
11.618012023361825,3.6766961343421842,0.0,67.48910168749,True,0.0,2,False,0.0,0.0,0,cmnist,0.0,L2,4,declared_source_target_coupled_correlation,inf,True,-134.97820337497998,True,0.0,False,67.48910168749,67.48910168749,0.0,0.0
11.626780607456377,3.663412455311768,0.0,67.59101364696185,True,0.0,2,False,0.0,0.0,0,cmnist,0.001,L2,4,declared_source_target_coupled_correlation,inf,True,-135.18202729392374,True,0.006099328474538812,False,67.61375081043172,67.61375081043172,0.11044753029867904,0.0
11.681095529276204,3.649962934425086,0.0,68.22399638203824,True,0.0,2,False,0.0,0.0,0,cmnist,0.01,L2,4,declared_source_target_coupled_correlation,inf,True,-136.44799276407656,True,0.12696406043677042,False,68.36582487864894,68.36582487864894,0.5039128107852993,0.0
11.66159566509233,3.5485556746102573,0.0,67.99640672805006,True,0.0,2,False,0.0,0.0,0,cmnist,0.1,L2,4,declared_source_target_coupled_correlation,inf,True,-135.99281345610018,True,0.4457206063991535,False,68.68105175109312,68.68105175109312,0.9441616454814858,0.0
11.618038756825245,3.6771228075690496,0.0,67.48941227754678,True,0.0,2,False,0.0,0.0,0,cmnist,0.001,IRMV1,4,declared_source_target_coupled_correlation,inf,True,-134.97882455509352,True,3.447540804738589e-08,False,67.49179788187449,67.49179788187449,0.00026258487407840493,0.0
11.620071045656054,3.6809168195916646,0.0,67.5130255530471,True,0.0,2,False,0.0,0.0,0,cmnist,0.01,IRMV1,4,declared_source_target_coupled_correlation,inf,True,-135.02605110609414,True,2.9784035627243315e-06,False,67.53259525782066,67.53259525782066,0.002440657109355729,0.0
11.658382018712068,3.730230887489689,0.0,67.95893564711447,True,0.0,2,False,0.0,0.0,0,cmnist,0.1,IRMV1,4,declared_source_target_coupled_correlation,inf,True,-135.91787129422897,True,0.0002750639848474355,False,68.1117378535415,68.1117378535415,0.023454806963496225,0.0
11.61766542734377,3.6758263106093367,0.0,67.48507499084936,True,0.0,2,False,0.0,0.0,0,cmnist,0.001,VREX,4,declared_source_target_coupled_correlation,inf,True,-134.97014998169865,True,2.6000093974963367e-09,False,67.48544333291537,67.48544333291537,7.211115582898858e-05,0.0
11.614561382762838,3.6680733114884077,0.0,67.44901805698291,True,0.0,2,False,0.0,0.0,0,cmnist,0.01,VREX,4,declared_source_target_coupled_correlation,inf,True,-134.8980361139658,True,2.591333700262056e-07,False,67.45269031762903,67.45269031762903,0.0007199074524217757,0.0
11.584964021889826,3.5976792619255407,0.0,67.10569569424082,True,0.0,2,False,0.0,0.0,0,cmnist,0.1,VREX,4,declared_source_target_coupled_correlation,inf,True,-134.21139138848167,True,2.5073692193260008e-05,False,67.1413498027658,67.1413498027658,0.007081481793136237,0.0
11.618012023361823,3.6766961343421842,7.447470388892037,93.24850927402565,True,0.0,3,False,0.0,27.73240759671185,1,cmnist,0.0,L2,4,mechanism_defined_hidden,inf,True,-131.0322033546276,True,27.73240759671185,False,65.5161016773138,93.24850927402565,0.0,0.0
11.626780607456379,3.663412455311768,7.447470388892037,93.36961489178063,True,0.0,3,False,0.0,27.73240759671185,1,cmnist,0.001,L2,4,mechanism_defined_hidden,inf,True,-131.2744145901375,True,27.73850692518639,False,65.67473343976359,93.40714103647544,0.11044753029867904,0.0
11.681095529276204,3.649962934425086,7.447470388892037,94.0414999580957,True,0.0,3,False,0.0,27.73240759671185,1,cmnist,0.01,L2,4,mechanism_defined_hidden,inf,True,-132.61818472276755,True,27.85937165714862,False,66.53433469724378,94.26674229395563,0.5039128107852993,0.0
11.66159566509233,3.548555674610258,7.447470388892037,93.92149062434537,True,0.0,3,False,0.0,27.73240759671185,1,cmnist,0.1,L2,4,mechanism_defined_hidden,inf,True,-132.37816605526692,True,28.178128203111005,False,67.29135387210695,95.0237614688188,0.9441616454814858,0.0
11.618038756825248,3.677122807569049,7.447470388892037,93.2483322060754,True,0.0,3,False,0.0,27.73240759671185,1,cmnist,0.001,IRMV1,4,mechanism_defined_hidden,inf,True,-131.03184921872722,True,27.73240763118726,False,65.51869399150574,93.2511015882176,0.00026258487407840493,0.0
11.620071045656053,3.680916819591664,7.447470388892037,93.26842072897318,True,0.0,3,False,0.0,27.73240759671185,1,cmnist,0.01,IRMV1,4,mechanism_defined_hidden,inf,True,-131.0720262645226,True,27.732410575115413,False,65.55833097009464,93.2907385668065,0.002440657109355729,0.0
11.65838201871207,3.7302308874896895,7.447470388892037,93.68313063594432,True,0.0,3,False,0.0,27.73240759671185,1,cmnist,0.1,IRMV1,4,mechanism_defined_hidden,inf,True,-131.90144607846497,True,27.7326826606967,False,66.11982149891364,93.85222909562549,0.023454806963496225,0.0
11.61766542734377,3.675826310609337,7.447470388892037,93.24535568486374,True,0.0,3,False,0.0,27.73240759671185,1,cmnist,0.001,VREX,4,mechanism_defined_hidden,inf,True,-131.02589617630366,True,27.732407599311863,False,65.51329894661757,93.24570654332942,7.211115582898858e-05,0.0
11.61456138276284,3.668073311488408,7.447470388892037,93.21711275770177,True,0.0,3,False,0.0,27.73240759671185,1,cmnist,0.01,VREX,4,mechanism_defined_hidden,inf,True,-130.96941032197975,True,27.73240785584522,False,65.4882035996953,93.22061119640715,0.0007199074524217757,0.0
11.584964021889828,3.5976792619255407,7.447470388892037,92.9478109601312,True,0.0,3,False,0.0,27.73240759671185,1,cmnist,0.1,VREX,4,mechanism_defined_hidden,inf,True,-130.4308067268388,True,27.732432670404044,False,65.2494150149116,92.98182261162346,0.007081481793136237,0.0
14.474854551589859,6.368224508672746,4.299799033808584,112.3675436283491,True,9.583715305027966e-16,3,False,0.0,9.244135865570614,1,cmnist,0.0,L2,4,mechanism_defined_exposed,inf,True,-206.24681552555688,True,9.244135865570614,False,103.12340776277848,112.3675436283491,0.0,0.0
14.485563795759413,6.345216501680629,4.299799033808584,112.53891000985534,True,9.583715305027966e-16,3,False,0.0,9.244135865570614,1,cmnist,0.001,L2,4,mechanism_defined_exposed,inf,True,-206.58954828856955,True,9.250235194045153,False,103.3079119271975,112.55204779276811,0.11044753029867904,0.0
14.56932146759982,6.3219212481674365,4.299799033808584,113.79418985238516,True,9.583715305027966e-16,3,False,0.0,9.244135865570614,1,cmnist,0.01,L2,4,mechanism_defined_exposed,inf,True,-209.10010797362904,True,9.371099926007386,False,104.7552700075406,113.99940587311121,0.5039128107852993,0.0
14.512917947933287,6.146278721911817,4.299799033808584,113.05507966564332,True,9.583715305027966e-16,3,False,0.0,9.244135865570614,1,cmnist,0.1,L2,4,mechanism_defined_exposed,inf,True,-207.62188760014533,True,9.689856471969767,False,104.40088550793287,113.64502137350348,0.9441616454814858,0.0
14.475004375502637,6.368962088678288,4.299799033808584,112.36933729962041,True,9.583715305027966e-16,3,False,0.0,9.244135865570614,1,cmnist,0.001,IRMV1,4,mechanism_defined_exposed,inf,True,-206.2504028680996,True,9.244135900046022,False,103.12829226688054,112.37242813245115,0.00026258487407840493,0.0
14.479121022845103,6.375364147651381,4.299799033808584,112.42653428060574,True,9.583715305027966e-16,3,False,0.0,9.244135865570614,1,cmnist,0.01,IRMV1,4,mechanism_defined_exposed,inf,True,-206.36479683007013,True,9.244138843974177,False,103.20823118043323,112.45236704600384,0.002440657109355729,0.0
14.544744020107945,6.440521705697049,4.299799033808584,113.36341230640802,True,9.583715305027966e-16,3,False,0.0,9.244135865570614,1,cmnist,0.1,IRMV1,4,mechanism_defined_exposed,inf,True,-208.238552881675,True,9.244410929555462,False,104.32672160969892,113.57085747526953,0.023454806963496225,0.0
14.4740770902751,6.366717276616511,4.299799033808584,112.35691543464405,True,9.583715305027966e-16,3,False,0.0,9.244135865570614,1,cmnist,0.001,VREX,4,mechanism_defined_exposed,inf,True,-206.22555913814685,True,9.244135868170623,False,103.11334875907936,112.35748462464997,7.211115582898858e-05,0.0
14.467111019303067,6.353224323215953,4.299799033808584,112.26171363330593,True,9.583715305027966e-16,3,False,0.0,9.244135865570614,1,cmnist,0.01,VREX,4,mechanism_defined_exposed,inf,True,-206.0351555354706,True,9.244136124703985,False,103.0232512299914,112.26738709556201,0.0007199074524217757,0.0
14.400392323826988,6.225152537683465,4.299799033808584,111.35236726399172,True,9.583715305027966e-16,3,False,0.0,9.244135865570614,1,cmnist,0.1,VREX,4,mechanism_defined_exposed,inf,True,-204.2164627968422,True,9.244160939262807,False,102.16319611121465,111.40733197678526,0.007081481793136237,0.0
11.710749806699756,3.764737872505254,0.0,68.5708305175592,True,0.0,3,False,0.0,0.0,0,cmnist,0.0,L2,4,irrelevant_source_diversity,inf,True,-137.14166103511837,True,0.0,False,68.5708305175592,68.5708305175592,0.0,0.0
11.71887842615018,3.7444971599615666,0.0,68.66605578344402,True,0.0,3,False,0.0,0.0,0,cmnist,0.001,L2,4,irrelevant_source_diversity,inf,True,-137.33211156688805,True,0.006099328474538812,False,68.69687669016903,68.69687669016903,0.11044753029867904,0.0
11.778448913649626,3.7328899963914384,0.0,69.36592940572704,True,0.0,3,False,0.0,0.0,0,cmnist,0.01,L2,4,irrelevant_source_diversity,inf,True,-138.73185881145403,True,0.12696406043677042,False,69.5092331365565,69.5092331365565,0.5039128107852993,0.0
