2.220446049250313081e-16,-4.857225732735059864e-17,2.775557561562891351e-17,6.245004513516505540e-17,2.220446049250313081e-16,0.000000000000000000e+00,1.110223024625156540e-16,2.775557561562891351e-17,-1.665334536937734811e-16,-1.110223024625156540e-16,-8.326672684688674053e-17,1.665334536937734811e-16,2.786399583287746395e-17,5.551115123125782702e-17,5.551115123125782702e-17,0.000000000000000000e+00,-5.551115123125782702e-17,0.000000000000000000e+00,1.110223024625156540e-16,-1.110223024625156540e-16,-8.326672684688674053e-17,-1.665334536937734811e-16,0.000000000000000000e+00,5.551115123125782702e-17,-5.551115123125782702e-17,-1.110223024625156540e-16,-2.220446049250313081e-16,-1.110223024625156540e-16,-5.551115123125782702e-17,-2.220446049250313081e-16,5.551115123125782702e-17,-1.110223024625156540e-16,1.110223024625156540e-16,1.110223024625156540e-16,0.000000000000000000e+00,1.110223024625156540e-16,-1.110223024625156540e-16,-1.110223024625156540e-16,5.551115123125782702e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-1.110223024625156540e-16,0.000000000000000000e+00,1.110223024625156540e-16,-1.110223024625156540e-16,5.551115123125782702e-17,5.551115123125782702e-17,8.326672684688674053e-17,5.551115123125782702e-17,-2.775557561562891351e-17,2.220446049250313081e-16,1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.551115123125782702e-17,0.000000000000000000e+00,5.551115123125782702e-17,5.551115123125782702e-17,-8.326672684688674053e-17,-3.209238430557093125e-17,-4.163336342344337027e-17,-1.110223024625156540e-16,-1.387778780781445676e-17,0.000000000000000000e+00,-5.551115123125782702e-17,-5.551115123125782702e-17,-1.110223024625156540e-16,-8.326672684688674053e-17,1.110223024625156540e-16,5.551115123125782702e-17,1.110223024625156540e-16,0.000000000000000000e+00,4.163336342344337027e-17,0.000000000000000000e+00,0.000000000000000000e+00,1.110223024625156540e-16,5.551115123125782702e-17,3.330669073875469621e-16,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125782702e-17,2.775557561562891351e-17,0.000000000000000000e+00,-5.551115123125782702e-17,-2.775557561562891351e-17,-5.551115123125782702e-17,0.000000000000000000e+00,-8.326672684688674053e-17,2.775557561562891351e-17,-5.551115123125782702e-17,5.551115123125782702e-17,0.000000000000000000e+00,-1.387778780781445676e-17,1.040834085586084257e-17,-1.110223024625156540e-16,2.220446049250313081e-16,1.110223024625156540e-16,3.816391647148975608e-17,-2.081668171172168513e-17,-4.163336342344337027e-17,-2.775557561562891351e-17,1.127570259384924611e-17,0.000000000000000000e+00,0.000000000000000000e+00,2.775557561562891351e-17,-1.387778780781445676e-17,-2.775557561562891351e-17,0.000000000000000000e+00,0.000000000000000000e+00,-1.387778780781445676e-17,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,-6.938893903907228378e-18,-2.775557561562891351e-17,0.000000000000000000e+00,6.938893903907228378e-18,-1.387778780781445676e-17,-2.775557561562891351e-17,4.163336342344337027e-17,-1.387778780781445676e-17,0.000000000000000000e+00,-1.723881454251952050e-17,-2.775557561562891351e-17,0.000000000000000000e+00,1.387778780781445676e-17,2.775557561562891351e-17,2.775557561562891351e-17,1.040834085586084257e-17,1.387778780781445676e-17,-1.387778780781445676e-17,-8.673617379884035472e-18,-2.775557561562891351e-17,-1.387778780781445676e-17,0.000000000000000000e+00,2.775557561562891351e-17,2.775557561562891351e-17,0.000000000000000000e+00,-1.387778780781445676e-17,0.000000000000000000e+00,-1.387778780781445676e-17,2.602085213965210642e-18,6.938893903907228378e-18,-2.775557561562891351e-17,-1.387778780781445676e-17,0.000000000000000000e+00,-1.387778780781445676e-17,-1.387778780781445676e-17,0.000000000000000000e+00,6.938893903907228378e-18,2.775557561562891351e-17,-2.775557561562891351e-17,1.387778780781445676e-17,-6.938893903907228378e-18,1.734723475976807094e-17,-5.551115123125782702e-17,2.081668171172168513e-17,0.000000000000000000e+00,2.146720301521298779e-17,-1.734723475976807094e-18,0.000000000000000000e+00,-6.938893903907228378e-18,5.551115123125782702e-17,-2.775557561562891351e-17,0.000000000000000000e+00,-1.387778780781445676e-17,0.000000000000000000e+00,-1.734723475976807094e-18,1.387778780781445676e-17,2.775557561562891351e-17,6.938893903907228378e-18,1.387778780781445676e-17,-1.387778780781445676e-17,1.387778780781445676e-17,-1.387778780781445676e-17,2.775557561562891351e-17,0.000000000000000000e+00,6.938893903907228378e-18,2.775557561562891351e-17,-2.775557561562891351e-17,3.469446951953614189e-17,1.387778780781445676e-17,2.775557561562891351e-17,1.387778780781445676e-17,-2.775557561562891351e-17,4.163336342344337027e-17,3.469446951953614189e-18,1.387778780781445676e-17,-6.938893903907228378e-18,0.000000000000000000e+00,0.000000000000000000e+00,-6.938893903907228378e-18,-2.775557561562891351e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-1.387778780781445676e-17,0.000000000000000000e+00,-2.775557561562891351e-17,-6.027699308437282790e-34,-3.203601131068785958e-32,-5.892325526345065249e-32,8.743674219702083498e-32,5.946040293300313228e-33,1.841827020453234062e-33,-6.497324652661611704e-32,9.013583262153293774e-34,5.854124770303583471e-32,4.482607402595100158e-32,3.395100891305067493e-33,1.471590889800940182e-32,-5.120289335430202407e-32,9.505829366378032270e-32,6.817840287482577451e-32,3.633081010555572639e-32,-9.681363732077111925e-33,7.246100864470788190e-33,-2.773942362812923744e-32,3.198644774705372643e-32,5.988706293371171374e-32,7.171964390243802412e-33,3.479512385282630510e-34,1.760231046939018933e-32,1.330863247239700128e-32,4.291530335759863462e-32,-1.763226120576211528e-32,2.350528880863026179e-32,-3.399928392513265022e-32,2.628323559746025289e-32,7.374183540488436652e-32,2.205338199829342206e-32,5.959350203790387152e-32,4.469573045106735270e-32,-2.232937491357068160e-32,-7.880756326800300898e-33,-1.582459477319243222e-32,1.098440281268575073e-34,-9.872108567896857214e-33,2.575443274557727988e-32,-1.089565016898432770e-32,2.329652292768067873e-32,-7.050336213326751117e-32,3.341941450181256432e-32,-6.274689676359222357e-32,-4.495377969257595783e-32,-1.000219121686676957e-32,-4.716825337968990815e-32,3.613766167148701065e-32,-1.359962219777249372e-32,1.230996663202460999e-32,3.526775139097314480e-33,3.420790874339313461e-32,-4.227244343908906282e-33,8.135535761934588018e-32,-4.255123319130954402e-33,5.550837160558156929e-32,-3.106158293044462705e-32,-4.298691022595733840e-32,2.782750369289707051e-32,2.915164276023602999e-33,-1.735939029241202765e-32,9.411078817928919607e-32,3.298736555197551002e-32,-2.704908636561986306e-32,9.051887569733547954e-33,1.808975844918241316e-32,-2.571189258297253328e-32,-4.282315794734271110e-33,4.631016587091907511e-32,5.197497666743904478e-33,-4.783112091803553588e-32,6.350958941060148230e-32,-3.319873627653739623e-32,2.485370475185346410e-33,-1.254246149912282780e-32,4.840328873206988170e-32,2.776386330930439910e-32,-1.789165495817830491e-32,-1.731830426014041241e-32,1.052644515297585136e-31,6.556340295421770139e-32,-8.498462619391486264e-32,1.629336189175010209e-32,-4.745120149327953367e-32,-1.639829979141103538e-32,-9.768175736885666002e-34,3.962684179256529592e-32,-3.313875710787620867e-32,6.217516291723415781e-33,2.702359010783974317e-32,-3.836562261701046833e-33,-7.776655269854570596e-32,6.398707546609096956e-33,1.373056907032909100e-33,9.191158093229134690e-34,-2.203461156168644834e-32,-6.357262209154820525e-32,7.790063324649343046e-33,1.157299039496083692e-32,1.952111127433494576e-32,-2.549179685604015921e-32,-7.008216001528325674e-32,2.693100165387168360e-32,-8.032965385964545664e-33,-2.219667712885223321e-32,2.512754550398385210e-32,-8.430691561848110034e-33,4.460624211478649498e-33,1.701852106763817037e-32,-4.211686583296445955e-32,-3.827911582380437995e-32,-3.238015989389539808e-32,-2.906432728461606594e-32,-1.462389931064513001e-33,-1.983298490145787460e-32,1.846558294984889211e-33,1.563128209392001874e-32,-3.802067627377761142e-32,2.157337882141777306e-33,1.687473261831161516e-32,-2.762563702794604813e-32,-9.118467373537449234e-34,-6.789527638013481809e-32,-2.418057092276476083e-32,-1.179531500284308190e-32,2.378221982688224526e-32,1.911939944533241664e-32,2.125308614167251581e-32,1.588442176199692514e-32,9.451972334340370480e-32,8.843424225554059449e-33,-4.932221105845910758e-32,3.159889461875560633e-32,4.527029162130010012e-32,-2.346598311093802881e-32,-1.737763725203241844e-32,3.983360099568406928e-32,1.769646126237322944e-32,2.740651722396238375e-32,-1.788327962382629516e-32,-4.465602091255779303e-32,3.688104340112010091e-33,6.463358299637325604e-33,3.808346187380481417e-32,-1.200591122519156298e-32,1.686205476778773999e-32,-1.786834067085793482e-32,5.136965030413403554e-32,2.549972387121330810e-33,-1.795987137476235762e-34,3.773207926183927282e-32,2.331909071644807527e-32,-5.512650431709802789e-32,5.732540323663663251e-33,2.256436631498928751e-32,-2.267797688676337710e-32,3.464647093328278062e-32,7.252163012720770627e-33,2.149432210285110621e-32,2.856985751091977106e-32,5.334589793495147259e-33,-2.872803453930937577e-32,2.579206063954562910e-32,1.006590990324001603e-32,-2.092062937047917018e-32,5.378439415354784377e-32,-3.258709020477001132e-34,-2.070673082634404079e-32,-1.203258083853159303e-32,3.536476983831728849e-32,-2.431443403835572907e-32,3.363122203575775706e-32,5.595170778991747418e-32,-5.739931967366695301e-33,-6.561783181337421380e-32,1.159357927840696547e-32,5.094144862444437070e-32,3.016067216739573557e-33,-2.320366175134332512e-32,-3.154230279158428610e-32,5.437504542778160350e-33,3.261649029852499589e-32,-1.148647970431508887e-32,-5.172609988160039440e-32,-1.116033320466145272e-32,-3.634719927649478349e-32,-1.032417984293289352e-32,-1.052249962877755036e-32,-4.404793303188343293e-32,4.490555548915489901e-33,-3.652316886618919117e-33,4.722498342386809326e-32,-6.214827536671429833e-32,-5.698120556786743907e-32,-9.651839897734107028e-33,2.707817361706797002e-32,3.123460589799991976e-32,-2.799619557117795906e-33,1.373821661710359345e-33,1.866452434496839803e-32,-1.463433838341410953e-32,2.025486585970871942e-32,-4.715490726993912466e-32,-3.245285822842192171e-32,2.116870858337392923e-32,-1.961454009873125817e-32,1.914971622785633528e-32,-2.036173930809371310e-32,-1.135991696805294398e-32,-6.834422254516033588e-33,2.490173671155376383e-32,1.325937945108718660e-32,-3.378139945894631683e-33,-6.649732175184111010e-32,-5.000457382511831740e-32,-9.599101141618441732e-33,6.525492827512020762e-32,3.234287657084816235e-32,8.766271947330959460e-33,-9.225805331328647765e-33,-1.667976285036745244e-33,2.939001095044507269e-32,6.751664558381510246e-32,1.062904934577736265e-32,-1.956257588247278751e-32,4.265233160243009636e-33,1.728901773593465334e-32,4.019068548473715387e-32,-2.293909934179374517e-32,5.036933804509067344e-32,3.513333960309795219e-32,-9.198834850138477610e-33,-2.432722476860754028e-32,1.611851656072277108e-32,2.339873436635300499e-32,3.502759954236774152e-32,-1.012154851005153548e-33,-1.022593727586252681e-32,6.059570881472619461e-33,-4.244584570418368528e-32,4.249637955862560282e-32,3.201697722333420609e-32,-3.182938325055599250e-33,-1.327931132006816981e-32,-4.660603922176699527e-32,4.213457875582287352e-32,-1.196449172477646891e-32,-3.909771103996991098e-32,-1.580194703887584740e-32,1.542020779043578194e-32,-7.139647288036257655e-32,-9.979034661529307825e-33,8.175047157855170462e-33,3.179149324062482874e-33,-4.777662278279416399e-33,-1.005480593580039580e-33,-3.543386745136090043e-32,3.677801480925121644e-32,-1.940554768459138417e-32,-5.577965951103471251e-32,-1.206188291576290294e-32,1.564814192753207581e-32,-2.443598980579951801e-32,-1.897495497725047572e-32,-7.511375740459895118e-34,7.087164560315283838e-33,-7.398986199439054528e-32,2.137396689575741062e-32,1.284756766735414226e-32,2.609523937808015547e-32,2.062786724355329513e-32,-3.236994186390580948e-32,-1.857757570992596978e-32,-4.620358625785110802e-34,-7.933282932875875750e-33,7.117137714596181709e-33,1.421460249467183495e-32,-1.335947217376674596e-32,-3.174227370396361520e-32,3.965895718863484471e-32,2.845226617343513389e-32,-2.264962181147913832e-32,-1.840740176683411340e-32,-8.842613678847226176e-33,-2.413263972487786621e-32,-4.722645101613196451e-34,-1.980348112032271525e-32,-2.345182183312012515e-32,-1.512842655748731639e-32,-3.003423381428503209e-32,-1.215842215153640271e-32,6.329712501135356349e-32,4.306933519593644581e-33,8.780442232622135641e-33,2.394480085725351228e-32,-4.203235343337503740e-32,-7.119799772397082767e-32,-1.255890840001507885e-32,-2.093085330506590432e-33,6.219655858187226735e-33,-3.688756221135175233e-32,4.261000572477548088e-32,1.311966517358047989e-32,1.923594298610178726e-32,-1.618133693533768679e-32,2.490177417742746617e-32,2.079610574835190001e-32,2.052983691086636057e-32,2.231397322443787119e-32,8.530694128109553680e-33,-2.866404357374503874e-32,7.630100030835280983e-33,1.334343538324255075e-32,1.357982057270211990e-32,-2.324743825131354187e-32,-1.598324366177297551e-32,3.661950207690580226e-33,4.997194066168959002e-33,3.073709502147046145e-32,6.935413399359628269e-33,-5.035286607950573214e-33,7.591903168276790022e-33,6.116726707386087781e-33,-2.104674915039083551e-32,1.880905865277080603e-32,-9.774495363761203204e-33,2.777233874948301003e-34,3.704085252911636240e-32,-2.258397614256103114e-32,3.167103477947471787e-32,-2.630113308092359962e-32,-3.190959764194480818e-32,-3.972645499228348529e-32,-3.226177593079449708e-32,-2.944564344795385399e-34,-4.100791561237610099e-32,3.918241419014911497e-32,5.657443711017185379e-33,-3.335504850423608873e-32,2.367718268094106223e-32,-3.096482490159367579e-32,2.971626925016525848e-32,-1.597760580620618190e-32,3.530347555536801148e-32,2.839320129609372640e-32,-4.182225541908146740e-32,3.300961391012497540e-32,-4.281037899414597280e-32,-5.095825005149777082e-33,-1.340364207152889267e-32,-3.561993597669150968e-32,-4.291215394995679709e-32,2.801120257282366857e-32,1.271518172633025745e-32,2.241299172869582467e-32,2.274294391486880660e-32,-5.755815494348070892e-33,2.910109057886844926e-32,-1.413825353823619333e-32,-2.935990778707235676e-32,-3.082345139558685146e-32,-6.723472649034697783e-33,-5.425003941380823349e-33,4.154451937737519024e-32,3.969547023871481648e-32,-4.244131620326033519e-32,6.714247799202136514e-33,-3.586093231897728271e-32,3.745235610333378920e-32,-3.075154516747021198e-33,1.154249676463015254e-33,-1.420954790294998153e-32,-1.146415414034859404e-32,1.897075876647643643e-32,-5.757018581893820863e-33,4.104771689406219577e-32,4.348205365484090358e-32,-3.113929648546908875e-32,-1.414939441808900560e-32,-4.070127715390231795e-33,1.222791762558114218e-32,2.056277010760842779e-32,-1.414684277785663092e-34,3.534414868935975476e-32,3.965497480817453584e-32,-3.104624062475995186e-32,2.418927313675098602e-32,3.501320299944677034e-32,-2.270320947895765766e-32,-1.283182247035714849e-32,-3.658803830490102924e-32,-1.179232140413785964e-32,-2.374152646472695234e-32,2.205649450386746409e-32,-3.623847975061351594e-32,-1.141647206425394929e-32,-2.664253537919385669e-33,-6.958849505441560714e-34,3.335211254694624514e-32,1.110223024625156540e-16,1.110223024625156540e-16,3.330669073875469621e-16,1.110223024625156540e-16,1.110223024625156540e-16,8.326672684688674053e-17,-1.110223024625156540e-16,-1.110223024625156540e-16,-2.220446049250313081e-16,-1.665334536937734811e-16,2.775557561562891351e-17,-6.938893903907228378e-17,-1.734723475976807094e-17,1.110223024625156540e-16,-2.220446049250313081e-16,-1.110223024625156540e-16,-1.110223024625156540e-16,0.000000000000000000e+00,-1.110223024625156540e-16,2.220446049250313081e-16,-3.330669073875469621e-16,5.551115123125782702e-17,5.551115123125782702e-17,-5.551115123125782702e-17,-2.220446049250313081e-16,-1.110223024625156540e-16,-4.163336342344337027e-17,0.000000000000000000e+00,-1.110223024625156540e-16,0.000000000000000000e+00,5.551115123125782702e-17,1.110223024625156540e-16,5.551115123125782702e-17,1.110223024625156540e-16,1.110223024625156540e-16,1.110223024625156540e-16,0.000000000000000000e+00,-6.938893903907228378e-17,-1.110223024625156540e-16,5.551115123125782702e-17,0.000000000000000000e+00,1.110223024625156540e-16,0.000000000000000000e+00,3.330669073875469621e-16,1.110223024625156540e-16,2.220446049250313081e-16,-5.551115123125782702e-17,1.665334536937734811e-16,5.551115123125782702e-17,-1.110223024625156540e-16,-1.110223024625156540e-16,0.000000000000000000e+00,1.110223024625156540e-16,1.110223024625156540e-16,2.220446049250313081e-16,1.110223024625156540e-16,-2.220446049250313081e-16,-2.775557561562891351e-17,0.000000000000000000e+00,-2.220446049250313081e-16,1.387778780781445676e-16,-1.110223024625156540e-16,1.110223024625156540e-16,-2.220446049250313081e-16,5.551115123125782702e-17,2.220446049250313081e-16,-5.551115123125782702e-17,-1.110223024625156540e-16,-1.734723475976807094e-18,-1.110223024625156540e-16,-1.110223024625156540e-16,-5.551115123125782702e-17,1.110223024625156540e-16,1.110223024625156540e-16,0.000000000000000000e+00,1.110223024625156540e-16,-1.110223024625156540e-16,0.000000000000000000e+00,0.000000000000000000e+00,-5.551115123125782702e-17,0.000000000000000000e+00,-5.551115123125782702e-17,2.775557561562891351e-17,1.110223024625156540e-16,-2.220446049250313081e-16,1.110223024625156540e-16,-2.220446049250313081e-16,-1.387778780781445676e-16,5.551115123125782702e-17,-5.551115123125782702e-17,1.110223024625156540e-16,1.110223024625156540e-16,1.110223024625156540e-16,1.110223024625156540e-16,1.110223024625156540e-16,0.000000000000000000e+00,-2.775557561562891351e-17,0.000000000000000000e+00,0.000000000000000000e+00,-2.775557561562891351e-17
