C_operator_norm,E_frobenius_norm,E_operator_norm,K_operator_norm,R_info,benchmark,dim_ker_O_S,family_config,family_constant_feature,feature_source,g_norm,lambda,method,missing_feature_reason,parameter_displacement_from_erm,pi_frobenius_norm,pi_operator_norm,primary_feature_leakage_pass,rank_A_irr,rank_O_S,regularizer_value,rho_slack,seed,slack_margin,source_objective,source_risk,training_run_id,uses_target_outcome_for_feature_construction,uses_target_outcome_for_threshold_selection,uses_target_samples_for_selection,uses_target_samples_for_training,z0_norm
4.4408920985006255e-11,10.642151179158791,10.332844644671857,1.0000000000178997,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,15.966132070668117,0.0,L2,unavailable_frozen_artifact:rank_O_S,0.0,4.027953919289489,7544.034510792161,True,0,nan,127.45868664900847,inf,1,106.76767845092385,2.9293711732182572,2.9293711732182572,cmnist|irrelevant_source_diversity|L2|0|1,False,False,False,False,0.0
1.570092458683775e-11,10.153828702955906,9.68775503438313,1.000000000014971,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,16.627606631423784,0.0,L2,unavailable_frozen_artifact:rank_O_S,0.0,4.136443716075248,12535.056636561974,True,0,nan,138.23865114468413,inf,2,93.8525976062157,2.960367272144911,2.960367272144911,cmnist|irrelevant_source_diversity|L2|0|2,False,False,False,False,0.0
2.2887833992611185e-11,9.569783569499412,9.150378441169034,1.0000000000096305,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,13.481337251841671,0.0,L2,unavailable_frozen_artifact:rank_O_S,0.0,4.317297376919813,7747.243768756135,True,0,nan,90.87322704894697,inf,3,83.72942561661107,3.3733359374300136,3.3733359374300136,cmnist|irrelevant_source_diversity|L2|0|3,False,False,False,False,0.0
9.614813431917818e-12,12.022000095501571,11.710749806699756,1.0000000000069384,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,11.286851402192521,0.0,L2,unavailable_frozen_artifact:rank_O_S,0.0,4.8029550680332855,3798.2370153550337,True,0,nan,63.69650728758765,inf,4,137.14166103511837,3.8241561917474325,3.8241561917474325,cmnist|irrelevant_source_diversity|L2|0|4,False,False,False,False,0.0
87.88891771480694,15.083876388155256,14.855800736969242,0.09102989842542933,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,0.027710446628764318,0.001,VREX,unavailable_frozen_artifact:rank_O_S,0.00015592313254833776,3.978359996328237,8775.947383555318,True,0,nan,0.004480272340089884,inf,0,220.694815536536,3.112698050528064,3.1126935702557237,cmnist|irrelevant_source_diversity|VREX|0.001|0,False,False,False,False,2.1266312077731454e-05
74.66769725501995,10.642088985036732,10.332781475176537,0.08928756317007584,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,0.025416159349030715,0.001,VREX,unavailable_frozen_artifact:rank_O_S,0.0001354227424758826,4.027830248070448,7544.030515923474,True,0,nan,0.003803174750449532,inf,1,106.76637301375138,2.9293749765842483,2.929371173409498,cmnist|irrelevant_source_diversity|VREX|0.001|1,False,False,False,False,1.9557107614850654e-05
50.491598630104356,10.153732466824437,9.687653988845149,0.09970057449876955,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,0.02464803718805005,0.001,VREX,unavailable_frozen_artifact:rank_O_S,0.00028067043292881347,4.1362576474872155,12535.102814751506,True,0,nan,0.009047797655127116,inf,2,93.8506398075873,2.9603763204789386,2.9603672726812835,cmnist|irrelevant_source_diversity|VREX|0.001|2,False,False,False,False,3.275269617578577e-05
53.48063753738146,9.569619187066268,9.150208673841025,0.09673556208468476,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,0.03635104493609881,0.001,VREX,unavailable_frozen_artifact:rank_O_S,0.00022718276226393807,4.3170038321715145,7747.265331930802,True,0,nan,0.007712126369050785,inf,3,83.72631877483556,3.373343650195084,3.373335938068715,cmnist|irrelevant_source_diversity|VREX|0.001|3,False,False,False,False,3.5740942889031446e-05
59.5464363934762,12.021659474417433,11.710399096437179,0.21444109964736108,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,0.09051681034769898,0.001,VREX,unavailable_frozen_artifact:rank_O_S,0.0003214399835820194,4.802274695219135,3798.209474784256,True,0,nan,0.019235503946595008,inf,4,137.1334469978366,3.8241754298513775,3.824156194347431,cmnist|irrelevant_source_diversity|VREX|0.001|4,False,False,False,False,7.211115582898858e-05
87.88310520692963,15.083454120323763,14.855364604543022,0.09099586941648481,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,0.02769338742927587,0.01,VREX,unavailable_frozen_artifact:rank_O_S,0.001558192216282435,3.9771719062912037,8775.60517293901,True,0,nan,0.004476206540052505,inf,0,220.68185753390958,3.1127383546767438,3.1126935926113433,cmnist|irrelevant_source_diversity|VREX|0.01|0,False,False,False,False,0.00021251702020499988
74.6597076884154,10.64153143657039,10.332214016165379,0.08925601386102959,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,0.02540089220863881,0.01,VREX,unavailable_frozen_artifact:rank_O_S,0.0013533258947664205,4.026722425056134,7543.9995897035515,True,0,nan,0.003799736098388354,inf,1,106.75464647584428,2.929409189677946,2.929371192316962,cmnist|irrelevant_source_diversity|VREX|0.01|1,False,False,False,False,0.0001954415592165293
50.47930234091931,10.152871998604928,9.686747073499467,0.0996477468350682,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,0.024626450346354863,0.01,VREX,unavailable_frozen_artifact:rank_O_S,0.0028043247018032834,4.134595867673133,12535.538006072878,True,0,nan,0.009038156058453487,inf,2,93.83306886595047,2.9604577072524347,2.96036732569185,cmnist|irrelevant_source_diversity|VREX|0.01|2,False,False,False,False,0.0003272519932391895
53.469847016268496,9.56814826949429,9.14868549943683,0.09665820978038055,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,0.03631333947773822,0.01,VREX,unavailable_frozen_artifact:rank_O_S,0.0022693642505023557,4.314378979139457,7747.470019883229,True,0,nan,0.007700649082538417,inf,3,83.69844636760573,3.373413007657485,3.3733360011666598,cmnist|irrelevant_source_diversity|VREX|0.01|3,False,False,False,False,0.0003570340295975532
59.5276202904849,12.018621295105142,11.707257944011848,0.21425628458708537,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,0.09037303609319854,0.01,VREX,unavailable_frozen_artifact:rank_O_S,0.003209210289595736,4.796212062347742,3797.976063089058,True,0,nan,0.019188829614336607,inf,4,137.0598885676285,3.8243483391769306,3.8241564508807873,cmnist|irrelevant_source_diversity|VREX|0.01|4,False,False,False,False,0.0007199074524217757
87.82528745897531,15.079406275531452,14.85108281186763,0.0906585934389582,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,0.027524465890488226,0.1,VREX,unavailable_frozen_artifact:rank_O_S,0.015479048327615652,3.965882911482601,8772.727703799772,True,0,nan,0.0044360040958704725,inf,0,220.55466068495025,3.1131393979852784,3.1126957975756913,cmnist|irrelevant_source_diversity|VREX|0.1|0,False,False,False,False,0.0021107089276561123
74.58037463067537,10.636168537574365,10.326642992986434,0.08894325847662032,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,0.025249662566838537,0.1,VREX,unavailable_frozen_artifact:rank_O_S,0.013443989757159687,4.016149187171919,7544.183188765216,True,0,nan,0.0037657211741703965,inf,1,106.63955550459579,2.9297496302207686,2.9293730581033515,cmnist|irrelevant_source_diversity|VREX|0.1|1,False,False,False,False,0.0019415896063431615
50.35736214214205,10.144810136269387,9.677918312665799,0.0991251502627152,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,0.024413301283811504,0.1,VREX,unavailable_frozen_artifact:rank_O_S,0.027808290117132782,4.1192122150583375,12541.807750010807,True,0,nan,0.008943056740155301,inf,2,93.66210286663198,2.9612668440231937,2.960372538349178,cmnist|irrelevant_source_diversity|VREX|0.1|2,False,False,False,False,0.0032453672419861493
53.36315285053171,9.554253053945779,9.133907507506837,0.0958948069409034,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,0.03594196376648386,0.1,VREX,unavailable_frozen_artifact:rank_O_S,0.022451100712616596,4.289762331364478,7750.551184702313,True,0,nan,0.0075878310552436115,inf,3,83.42826635568974,3.3741009628764576,3.3733421797709333,cmnist|irrelevant_source_diversity|VREX|0.1|3,False,False,False,False,0.0035333669276128477
59.34287359006232,11.990803646717486,11.677282506174897,0.21244696795836981,0.0,cmnist,0.0,irrelevant_source_diversity,False,repair_evidence_gate_task1_task2,0.08896839470827807,0.1,VREX,unavailable_frozen_artifact:rank_O_S,0.03158525134833082,4.7412978561431,3797.0344579999855,True,0,nan,0.018734601802026428,inf,4,136.3589267290182,3.826054725619828,3.824181265439625,cmnist|irrelevant_source_diversity|VREX|0.1|4,False,False,False,False,0.007081481793136237
17972.654232669647,17.387565327396434,17.387563684064556,901.9330745797066,17.021373623313846,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.6204281640563158,0.001,IRMV1,unavailable_frozen_artifact:rank_O_S,0.001687644841621,3.889738874887342,8776.880233677526,True,1,nan,0.07280983681694878,inf,0,300.8097776186228,3.112766440159589,3.112693630322772,cmnist|mechanism_defined_exposed|IRMV1|0.001|0,False,False,False,False,0.00034725545725120975
18423.269283691297,12.190254692368654,12.190252776615594,1301.1121344681676,7.565382670787798,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.8452743677657489,0.001,IRMV1,unavailable_frozen_artifact:rank_O_S,0.002607920768057129,3.8827700575876056,7544.547696150312,True,1,nan,0.10909110045895647,inf,1,147.22726868627623,2.929480328062663,2.9293712369622043,cmnist|mechanism_defined_exposed|IRMV1|0.001|1,False,False,False,False,0.00035705448082928816
16704.829110037397,11.685173293506685,11.685170899910862,909.8014650324498,6.650963514069111,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.862085235509126,0.001,IRMV1,unavailable_frozen_artifact:rank_O_S,0.0036366834279526502,4.216478278973816,12536.294151258246,True,1,nan,0.15748428008821896,inf,2,134.98049915054858,2.9605248322666786,2.9603673479865904,cmnist|mechanism_defined_exposed|IRMV1|0.001|2,False,False,False,False,0.00038946545397537284
11896.97071711309,11.235344136736117,11.235341393141484,1065.9601096905867,5.56016504587316,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,1.0164148782434466,0.001,IRMV1,unavailable_frozen_artifact:rank_O_S,0.0034203086049537017,4.9839727650047285,7747.762918231106,True,1,nan,0.1435434799876925,inf,3,124.2277016591492,3.373479562294662,3.3733360188146744,cmnist|mechanism_defined_exposed|IRMV1|0.001|3,False,False,False,False,0.0004034468105031354
8968.513685271671,14.47500510786569,14.475004375502637,1229.5752827135766,9.244135865570614,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.7040922058526096,0.001,IRMV1,unavailable_frozen_artifact:rank_O_S,0.0018562521031067886,6.3689656971092345,3798.6807495031735,True,1,nan,0.11597724279632932,inf,4,206.2504028680996,3.8242722034656276,3.824156226222831,cmnist|mechanism_defined_exposed|IRMV1|0.001|4,False,False,False,False,0.00026258487407840493
17980.352449015292,17.38112066976509,17.380943707898687,901.0925025805429,17.021373623313846,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.537757553865387,0.01,IRMV1,unavailable_frozen_artifact:rank_O_S,0.017103805269594183,3.87600686049436,8785.571680553268,True,1,nan,0.07175726974770111,inf,0,300.5899438763369,3.1134169604042317,3.112699387706755,cmnist|mechanism_defined_exposed|IRMV1|0.01|0,False,False,False,False,0.0034110635187411106
18434.37911844175,12.18485334436904,12.184638929301851,1299.6478965646709,7.565382670787798,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.70000627325507,0.01,IRMV1,unavailable_frozen_artifact:rank_O_S,0.026319586602258863,3.8712130676054843,7550.181856626105,True,1,nan,0.10799856930510385,inf,1,147.0981702549435,2.9304571837450797,2.9293771980520287,cmnist|mechanism_defined_exposed|IRMV1|0.01|1,False,False,False,False,0.003471263104937664
16724.124768830065,11.682292755849483,11.68204084078779,908.5515414262735,6.650963514069111,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.680313129778149,0.01,IRMV1,unavailable_frozen_artifact:rank_O_S,0.03688956770424728,4.20893411169589,12549.754830667043,True,1,nan,0.1562321024749393,inf,2,134.91305109694952,2.961936461713019,2.9603741406882698,cmnist|mechanism_defined_exposed|IRMV1|0.01|2,False,False,False,False,0.0037063576056520623
11906.251743140276,11.232179117348387,11.231883898306675,1064.3992804771062,5.56016504587316,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.837707184766049,0.01,IRMV1,unavailable_frozen_artifact:rank_O_S,0.034424424609313796,4.977465580924554,7753.910812354485,True,1,nan,0.14217522172768537,inf,3,124.15497887323511,3.374765214095223,3.373343461877946,cmnist|mechanism_defined_exposed|IRMV1|0.01|3,False,False,False,False,0.0038792906422990287
8980.764793422812,14.479202537551082,14.479121022845103,1228.3368821577355,9.244135865570614,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.5252526907966022,0.01,IRMV1,unavailable_frozen_artifact:rank_O_S,0.018999375221748202,6.3756514266058,3803.1840540704593,True,1,nan,0.11543070348992007,inf,4,206.36479683007013,3.825313477185884,3.8241591701509847,cmnist|mechanism_defined_exposed|IRMV1|0.01|4,False,False,False,False,0.002440657109355729
18078.091486991172,17.35925618380795,17.343342666275774,895.4978097204189,17.021373623313846,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.4407151808019529,0.1,IRMV1,unavailable_frozen_artifact:rank_O_S,0.1654045091487074,3.8272659423569824,8903.902428044887,True,1,nan,0.06220531198254145,inf,0,299.3824087262149,3.119433998820158,3.113213467621904,cmnist|mechanism_defined_exposed|IRMV1|0.1|0,False,False,False,False,0.03224585530882689
18582.475158433077,12.178935966355754,12.15690387118079,1290.828771726659,7.565382670787798,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.5526412893047835,0.1,IRMV1,unavailable_frozen_artifact:rank_O_S,0.2592866447838253,3.840031477004191,7661.20136524829,True,1,nan,0.09785645888855957,inf,1,146.5008672123984,2.939713635618279,2.929927989729423,cmnist|mechanism_defined_exposed|IRMV1|0.1|1,False,False,False,False,0.03337114056074869
16972.414331357977,11.705221183172522,11.678063962895983,901.78856997647,6.650963514069111,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.5073841443032661,0.1,IRMV1,unavailable_frozen_artifact:rank_O_S,0.369706873011807,4.218967311379447,12812.228569583229,True,1,nan,0.14461615721555462,inf,2,134.87936048861923,2.975470279921594,2.9610086642000386,cmnist|mechanism_defined_exposed|IRMV1|0.1|2,False,False,False,False,0.03581597562920432
12037.443170870072,11.258988189187223,11.228197037328462,1054.966819734404,5.56016504587316,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.6597282785086458,0.1,IRMV1,unavailable_frozen_artifact:rank_O_S,0.34016024872490214,4.988659336784465,7895.294289351827,True,1,nan,0.12948017744817503,inf,3,124.13095978921885,3.3869829910237805,3.374034973278963,cmnist|mechanism_defined_exposed|IRMV1|0.1|3,False,False,False,False,0.03739079696813577
9128.285254891796,14.554321532664206,14.544744020107945,1222.5689557782737,9.244135865570614,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.34990397025343256,0.1,IRMV1,unavailable_frozen_artifact:rank_O_S,0.1935398802127323,6.464157393192093,3876.25428460877,True,1,nan,0.11046206696435594,inf,4,208.238552881675,3.8354774624287105,3.824431255732275,cmnist|mechanism_defined_exposed|IRMV1|0.1|4,False,False,False,False,0.023454806963496225
4.0357915252418696e-11,17.499209337301462,17.49920933730146,1.0000000000150306,17.021373623313846,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,14.438350379232046,0.001,L2,unavailable_frozen_artifact:rank_O_S,3.371961025157685,4.129515310741926,4913.449833028501,True,1,nan,104.2329808367351,inf,0,304.5338510084117,3.2366591361102772,3.132426155273542,cmnist|mechanism_defined_exposed|L2|0.001|0,False,False,False,False,0.1986584266721884
1.9229626863835637e-11,12.26396706743932,12.263967067439317,1.0000000000154463,7.565382670787798,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,13.770600833291486,0.001,L2,unavailable_frozen_artifact:rank_O_S,2.7223144918300592,3.9906283459333602,4440.78813515777,True,1,nan,94.81472365492408,inf,1,148.97090093973398,3.0386551293220982,2.9438404056671743,cmnist|mechanism_defined_exposed|L2|0.001|1,False,False,False,False,0.1701130944338808
4.3000645344437934e-11,11.734864779118283,11.734864779118283,1.0000000000154763,6.650963514069111,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,13.317155161361406,0.001,L2,unavailable_frozen_artifact:rank_O_S,4.052345623314528,4.274044832473123,5765.4660312314745,True,1,nan,88.67331079588737,inf,2,136.11627127061786,3.0697178768525046,2.9810445660566174,cmnist|mechanism_defined_exposed|L2|0.001|2,False,False,False,False,0.20335827453880156
3.14018491736755e-11,11.279207290084225,11.279207290084225,1.0000000000101166,5.56016504587316,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,11.621912566679537,0.001,L2,unavailable_frozen_artifact:rank_O_S,2.33422920156811,5.014497931042859,4255.591826158451,True,1,nan,67.53442585377188,inf,3,125.20884495817506,3.4511776073900062,3.3836431815362342,cmnist|mechanism_defined_exposed|L2|0.001|3,False,False,False,False,0.14357746415245126
1.0749688212373145e-11,14.485563795759413,14.485563795759413,1.0000000000068785,9.244135865570614,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,10.038733688787282,0.001,L2,unavailable_frozen_artifact:rank_O_S,1.4898075723486162,6.345216501680629,2544.9707417421378,True,1,nan,50.388087037196364,inf,4,206.58954828856955,3.8806436072591572,3.830255520221961,cmnist|mechanism_defined_exposed|L2|0.001|4,False,False,False,False,0.11044753029867904
7.850462293418874e-12,17.94934414810078,17.94934414810078,1.0000000000066365,17.021373623313846,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,7.69533391336581,0.01,L2,unavailable_frozen_artifact:rank_O_S,11.090360224534177,4.917601606143915,664.8597958495546,True,1,nan,29.609082019098977,inf,0,319.91119597873507,3.7001648148612456,3.404073994670256,cmnist|mechanism_defined_exposed|L2|0.01|0,False,False,False,False,0.7633877450426604
1.9229626863835637e-11,12.55945403447523,12.559454034475232,1.0000000000154117,7.565382670787798,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,8.013411599479882,0.01,L2,unavailable_frozen_artifact:rank_O_S,9.455556758483304,4.386842160514862,674.7110822548832,True,1,nan,32.10738273133936,inf,1,156.09487951659878,3.503682636087739,3.1826088087743454,cmnist|mechanism_defined_exposed|L2|0.01|1,False,False,False,False,0.7116707603324699
2.254910261093374e-11,11.871170315113103,11.871170315113103,1.000000000008047,6.650963514069111,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,7.1901131282590605,0.01,L2,unavailable_frozen_artifact:rank_O_S,11.352008393338933,4.388048506820671,649.1096100586387,True,1,nan,25.84886339858165,inf,2,139.29386294842075,3.458634608455146,3.2001459744693292,cmnist|mechanism_defined_exposed|L2|0.01|2,False,False,False,False,0.6925008336809687
2.0014830212433604e-11,11.521854926864105,11.521854926864103,1.0000000000118903,5.56016504587316,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,7.032583947097147,0.01,L2,unavailable_frozen_artifact:rank_O_S,7.990907214890976,5.229039032750228,610.3639189099619,True,1,nan,24.728618486484248,inf,3,130.6682938977769,3.7917086698146782,3.544422484949836,cmnist|mechanism_defined_exposed|L2|0.01|3,False,False,False,False,0.5849556351037603
9.007156365229844e-12,14.56932146759982,14.56932146759982,1.0000000000071485,9.244135865570614,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,6.217297707854953,0.01,L2,unavailable_frozen_artifact:rank_O_S,6.160568124156134,6.3219212481674365,493.7088126403471,True,1,nan,19.327395394049226,inf,4,209.10010797362904,4.144394206124689,3.9511202521841966,cmnist|mechanism_defined_exposed|L2|0.01|4,False,False,False,False,0.5039128107852993
5.0037075531084e-12,18.628580268703345,18.628580268703345,1.0000000000065523,17.021373623313846,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,4.016016645391966,0.1,L2,unavailable_frozen_artifact:rank_O_S,15.779414807171635,5.970844275489817,41.73996077663494,True,1,nan,8.06419484803267,inf,0,343.9390649779616,4.760315616121333,3.953896131318066,cmnist|mechanism_defined_exposed|L2|0.1|0,False,False,False,False,1.2970756040327491
5.564702806501315e-12,12.731959093558704,12.731959093558704,1.0000000000066553,7.565382670787798,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,4.117711793481905,0.1,L2,unavailable_frozen_artifact:rank_O_S,14.227563328116055,4.654806556749058,42.610584362240324,True,1,nan,8.477775207089982,inf,1,160.3009805396731,4.665605309634351,3.817827788925353,cmnist|mechanism_defined_exposed|L2|0.1|1,False,False,False,False,1.333009089021607
7.97218214573518e-12,11.380024124074797,11.380024124074799,1.0000000000066571,6.650963514069111,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,4.060224458413695,0.1,L2,unavailable_frozen_artifact:rank_O_S,15.222852444470137,3.872553374644987,42.40864004299167,True,1,nan,8.242711326350394,inf,2,128.10874679217252,4.491054482043881,3.666783349408842,cmnist|mechanism_defined_exposed|L2|0.1|2,False,False,False,False,1.188626162646545
2.3387854528976762e-11,11.612137552166555,11.612137552166553,1.0000000000087141,5.56016504587316,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,4.035474288261835,0.1,L2,unavailable_frozen_artifact:rank_O_S,11.831292520802391,5.320588612491967,42.01507754397584,True,1,nan,8.142526365611179,inf,3,132.72026388105817,4.824636540338055,4.010383903776937,cmnist|mechanism_defined_exposed|L2|0.1|3,False,False,False,False,1.1287585803411855
9.813077866773593e-13,14.512917947933284,14.512917947933287,1.000000000006556,9.244135865570614,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,3.9080409267168412,0.1,L2,unavailable_frozen_artifact:rank_O_S,9.71037622516838,6.146278721911818,40.297405965222616,True,1,nan,7.636391942446913,inf,4,207.62188760014533,5.033515992391266,4.269876798146575,cmnist|mechanism_defined_exposed|L2|0.1|4,False,False,False,False,0.9441616454814858
4.871083751574257e-11,17.388618856876164,17.38861885687616,1.0000000000142992,17.021373623313846,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,17.28486111614413,0.0,L2,unavailable_frozen_artifact:rank_O_S,0.0,3.891319321415418,8775.986024331347,True,1,nan,149.3832119021956,inf,0,300.84544307492365,3.1126935700295952,3.1126935700295952,cmnist|mechanism_defined_exposed|L2|0|0,False,False,False,False,0.0
4.4408920985006255e-11,12.191180880695178,12.191180880695176,1.0000000000178997,7.565382670787798,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,15.966132070668117,0.0,L2,unavailable_frozen_artifact:rank_O_S,0.0,3.884071928251001,7544.034510792161,True,1,nan,127.45868664900847,inf,1,147.24919319320054,2.9293711732182572,2.9293711732182572,cmnist|mechanism_defined_exposed|L2|0|1,False,False,False,False,0.0
1.570092458683775e-11,11.685811093581338,11.685811093581334,1.000000000014971,6.650963514069111,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,16.627606631423784,0.0,L2,unavailable_frozen_artifact:rank_O_S,0.0,4.217315212548833,12535.056636561974,True,1,nan,138.23865114468413,inf,2,134.99501332549357,2.960367272144911,2.960367272144911,cmnist|mechanism_defined_exposed|L2|0|2,False,False,False,False,0.0
2.2887833992611185e-11,11.236073768181162,11.23607376818116,1.0000000000096305,5.56016504587316,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,13.481337251841671,0.0,L2,unavailable_frozen_artifact:rank_O_S,0.0,4.984703826546733,7747.243768756135,True,1,nan,90.87322704894697,inf,3,124.24384335097739,3.3733359374300136,3.3733359374300136,cmnist|mechanism_defined_exposed|L2|0|3,False,False,False,False,0.0
9.614813431917818e-12,14.474854551589862,14.474854551589859,1.0000000000069384,9.244135865570614,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,11.286851402192521,0.0,L2,unavailable_frozen_artifact:rank_O_S,0.0,6.368224508672748,3798.2370153550337,True,1,nan,63.69650728758765,inf,4,206.24681552555688,3.8241561917474325,3.8241561917474325,cmnist|mechanism_defined_exposed|L2|0|4,False,False,False,False,0.0
87.88891771480694,17.388508718637098,17.388508709393605,0.09102989842542933,17.021373623313846,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.027710446628764318,0.001,VREX,unavailable_frozen_artifact:rank_O_S,0.00015592313254833776,3.8909211221899005,8775.947383555318,True,1,nan,0.004480272340089884,inf,0,300.84190945566803,3.112698050528064,3.1126935702557237,cmnist|mechanism_defined_exposed|VREX|0.001|0,False,False,False,False,2.1266312077731454e-05
74.66769725501995,12.191033981861969,12.19103397186073,0.08928756317007584,7.565382670787798,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.025416159349030715,0.001,VREX,unavailable_frozen_artifact:rank_O_S,0.0001354227424758826,3.8836951472634693,7544.030515923474,True,1,nan,0.003803174750449532,inf,1,147.24585252277328,2.9293749765842483,2.929371173409498,cmnist|mechanism_defined_exposed|VREX|0.001|1,False,False,False,False,1.9557107614850654e-05
50.491598630104356,11.685581569861531,11.68558154182808,0.09970057449876955,6.650963514069111,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.02464803718805005,0.001,VREX,unavailable_frozen_artifact:rank_O_S,0.00028067043292881347,4.2167776056538555,12535.102814751506,True,1,nan,0.009047797655127116,inf,2,134.98999796868452,2.9603763204789386,2.9603672726812835,cmnist|mechanism_defined_exposed|VREX|0.001|2,False,False,False,False,3.275269617578577e-05
53.48063753738146,11.235685647938794,11.235685616459078,0.09673556208468476,5.56016504587316,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.03635104493609881,0.001,VREX,unavailable_frozen_artifact:rank_O_S,0.00022718276226393807,4.983951619881209,7747.265331930802,True,1,nan,0.007712126369050785,inf,3,124.23560794913588,3.373343650195084,3.373335938068715,cmnist|mechanism_defined_exposed|VREX|0.001|3,False,False,False,False,3.5740942889031446e-05
59.5464363934762,14.47407718981832,14.4740770902751,0.21444109964736108,9.244135865570614,cmnist,1.0,mechanism_defined_exposed,False,repair_evidence_gate_task1_task2,0.09051681034769898,0.001,VREX,unavailable_frozen_artifact:rank_O_S,0.0003214399835820194,6.366717276616512,3798.209474784256,True,1,nan,0.019235503946595008,inf,4,206.22555913814685,3.8241754298513775,3.824156194347431,cmnist|mechanism_defined_exposed|VREX|0.001|4,False,False,False,False,7.211115582898858e-05
