K,basis_index,clean_task_bank_response_norm,control_parameter_hash,counterfactual_bank_response_norm,finite,method,minus_optimizer_hash,minus_parameter_hash,opaque_direction_id,plus_optimizer_hash,plus_parameter_hash,replay_match,replay_optimizer_hash,replay_parameter_hash,seed,source_bank_response_norm,target_only_learner_update
5,-1,15.532561302185059,e3a567de87d70180ed0ecf5aed5c0d7080641091268e1eda35e98b81631e0592,151.07473754882812,True,ERM,LINEAR_COMBINATION,LINEAR_COMBINATION,u008,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,111.87740325927734,False
20,-1,24.768909454345703,2ddfbfb4f6be9200ef55b8bf483380c7a748d13ef8aec180ce2d41a9fc4a9a73,112.22345733642578,True,ERM,LINEAR_COMBINATION,LINEAR_COMBINATION,u008,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,80.61969757080078,False
1,-1,1.808268666267395,c121b0c6a45778f16895b18c8c858d53cb5650bcb4b576f1e29c8329e344c80e,4.53189754486084,True,ERM,LINEAR_COMBINATION,LINEAR_COMBINATION,u009,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,2.6047074794769287,False
5,-1,13.899924278259277,e3a567de87d70180ed0ecf5aed5c0d7080641091268e1eda35e98b81631e0592,36.083709716796875,True,ERM,LINEAR_COMBINATION,LINEAR_COMBINATION,u009,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,17.361873626708984,False
20,-1,53.98997497558594,2ddfbfb4f6be9200ef55b8bf483380c7a748d13ef8aec180ce2d41a9fc4a9a73,88.90742492675781,True,ERM,LINEAR_COMBINATION,LINEAR_COMBINATION,u009,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,68.13961791992188,False
1,-1,1.808268666267395,c121b0c6a45778f16895b18c8c858d53cb5650bcb4b576f1e29c8329e344c80e,4.53189754486084,True,ERM,LINEAR_COMBINATION,LINEAR_COMBINATION,u010,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,2.6047074794769287,False
5,-1,13.899924278259277,e3a567de87d70180ed0ecf5aed5c0d7080641091268e1eda35e98b81631e0592,36.083709716796875,True,ERM,LINEAR_COMBINATION,LINEAR_COMBINATION,u010,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,17.361873626708984,False
20,-1,53.98997497558594,2ddfbfb4f6be9200ef55b8bf483380c7a748d13ef8aec180ce2d41a9fc4a9a73,88.90742492675781,True,ERM,LINEAR_COMBINATION,LINEAR_COMBINATION,u010,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,68.13961791992188,False
1,0,0.02193300798535347,4956ec94aefd24c98c8066db7a2ab72156e4af1929cc7fb290c28ab93a63402c,0.23907417058944702,True,IRMv1,1210f3e0e122478dd06692a2abefe8f44a9c050941da04ed70552a4922a7b5d0,2aad41efcbe9af354a6c925d484e9f097c8cc71968abb63e1d4155ea6f4113c2,u000,9c9f413a29864d6ed5420b8a36a81cc95903b58017d8f48f33968b6599b44930,ccccf351c0ba3449d6ee98ed9bbfd7e87375b46d1d1bd7546014ea474c62a59b,True,9c9f413a29864d6ed5420b8a36a81cc95903b58017d8f48f33968b6599b44930,ccccf351c0ba3449d6ee98ed9bbfd7e87375b46d1d1bd7546014ea474c62a59b,14,0.19713103771209717,False
5,0,1.0328125953674316,cc8c39db65308cf6d711171e2c0af4daadf30c6a443add1f9014b374c5454f88,3.242079019546509,True,IRMv1,06ec27358b0c3218880bc46e59ebc6b0801f93dac9de3f2624b1e0c98ea71ff0,075f5e6f8dce4c5f0d3ccdce63042bb92040dfc6e7c520c8bc952bbe7e4e62a3,u000,ef7fc3afc460cd6ba0164809c9e243f3b4a3dc691fb45fa8946d90b6350f47d3,a2c9ea33e77e4594a0bf0457ea6f875f198d01c8c4c45f06c6e30bd2243d7ef1,True,ef7fc3afc460cd6ba0164809c9e243f3b4a3dc691fb45fa8946d90b6350f47d3,a2c9ea33e77e4594a0bf0457ea6f875f198d01c8c4c45f06c6e30bd2243d7ef1,14,2.796213388442993,False
20,0,8.423318862915039,356468ea718024b5196674c2a818e25e511618b705c2ce776758e15ed4a67ba3,19.079914093017578,True,IRMv1,e3e4b23e2393feec390565e16b294b327dfdea6ea481d7494ba7a93fc454a5d7,e5213a207429e612c95d930b233132358fbea80d233fc7accb3b98fb43d4f8a5,u000,fa2f9e50fa19e608d73775a1ff94bb121f8e5633e82b45c8a1830fdf8c0b5bc0,5f3c9becf2e023e15723b377caec748556737532465a30ff1822add58126966d,True,fa2f9e50fa19e608d73775a1ff94bb121f8e5633e82b45c8a1830fdf8c0b5bc0,5f3c9becf2e023e15723b377caec748556737532465a30ff1822add58126966d,14,16.61404800415039,False
1,1,0.04683142155408859,4956ec94aefd24c98c8066db7a2ab72156e4af1929cc7fb290c28ab93a63402c,0.6309252977371216,True,IRMv1,d4841d84d893de7ea15b4b678fbf6f7ec036e859624a38e56576cdfb0eabe427,d6bcef42ca0926155c64c3ac5036cc2d784254535e744a468a0537c4a4500eb1,u001,774bddbc22e18eaeabf45f940918a57701aac3bafb5292ac40059424ad9f2bcb,1d7d9579c3c4598e8e211cf4a8640b03a3170f75da36214c78303513a65c3cdd,True,774bddbc22e18eaeabf45f940918a57701aac3bafb5292ac40059424ad9f2bcb,1d7d9579c3c4598e8e211cf4a8640b03a3170f75da36214c78303513a65c3cdd,14,0.5295943021774292,False
5,1,0.48925790190696716,cc8c39db65308cf6d711171e2c0af4daadf30c6a443add1f9014b374c5454f88,1.2390316724777222,True,IRMv1,3b04a424bbc6ad37b448449200dae5af497664e48ea9c47c01cc4490e0f224fe,317deab250a25639652a6269b216e705711ff553870cb9a6a137e595f3ab3a8b,u001,2db243064e53be46a87c6f9ac7a5d1a0dc51e85ef3b9de3073161ab5a24bf664,770e57cf567710ec71c29fe04f7b66ebd2bd1bd71792e6ac5e820f84864cb5ba,True,2db243064e53be46a87c6f9ac7a5d1a0dc51e85ef3b9de3073161ab5a24bf664,770e57cf567710ec71c29fe04f7b66ebd2bd1bd71792e6ac5e820f84864cb5ba,14,1.0742982625961304,False
20,1,3.641664505004883,356468ea718024b5196674c2a818e25e511618b705c2ce776758e15ed4a67ba3,7.989100933074951,True,IRMv1,887ea21533b8184b8fac840bac7d7f87f4dbc1e5238465a40482cfd62f834466,e668e25ffa407dd275eee99490f640c7b0d102a5e6f2a46b0c8b5a43f20a844d,u001,1aedec20b872638e6fb4c418d75402422a8d19534a81d821e81f09d43562e8ee,410ef4421c07b7a5e182f66267951bcf2ebe001f7f0659be0250f8785caf5a05,True,1aedec20b872638e6fb4c418d75402422a8d19534a81d821e81f09d43562e8ee,410ef4421c07b7a5e182f66267951bcf2ebe001f7f0659be0250f8785caf5a05,14,6.818136692047119,False
1,2,0.0,4956ec94aefd24c98c8066db7a2ab72156e4af1929cc7fb290c28ab93a63402c,0.0,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u002,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.0,False
5,2,0.0,cc8c39db65308cf6d711171e2c0af4daadf30c6a443add1f9014b374c5454f88,0.0,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u002,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.0,False
20,2,0.0,356468ea718024b5196674c2a818e25e511618b705c2ce776758e15ed4a67ba3,0.0,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u002,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.0,False
1,3,0.6124207377433777,4956ec94aefd24c98c8066db7a2ab72156e4af1929cc7fb290c28ab93a63402c,7.7507452964782715,True,IRMv1,4eacee6f24fc1c9c420d0891d476742416a2bcb4036ca8b9ab989222a6ac54e7,67bf2844815419cebe70be54b9bfad5327626425149d1d4e44d012a527399481,u003,422e0f5f0a27fc33588d3fda9483e92b704a96bea3ce9b0dfaf1cac6f53a7dcb,98418304904f5e3476a9fa6a2f29078fd044467adf1dfa19381885eeefd877bb,True,422e0f5f0a27fc33588d3fda9483e92b704a96bea3ce9b0dfaf1cac6f53a7dcb,98418304904f5e3476a9fa6a2f29078fd044467adf1dfa19381885eeefd877bb,14,6.460347652435303,False
5,3,5.179582118988037,cc8c39db65308cf6d711171e2c0af4daadf30c6a443add1f9014b374c5454f88,55.97594451904297,True,IRMv1,e8f6d70c8f19dbfa63f56b20a4b0e9604342ddcb5556de1de618638b72a93454,d1c5b6ddc15b0bea3771133aefaefd716781859410dfeeaa9572f6fc0354b660,u003,0413edece19814975ffea3febebc65d37ec13193f84d1af91ec1fdabd37628e6,612b40332d7d3e13b2bc4a1a7b14b214fa9439e6ad230b9437990b49b51f34c4,True,0413edece19814975ffea3febebc65d37ec13193f84d1af91ec1fdabd37628e6,612b40332d7d3e13b2bc4a1a7b14b214fa9439e6ad230b9437990b49b51f34c4,14,46.15104675292969,False
20,3,7.767307758331299,356468ea718024b5196674c2a818e25e511618b705c2ce776758e15ed4a67ba3,39.89081954956055,True,IRMv1,959b84f1e01f8a5a064ab50733cdd5e0984985df226cef565c1c6bde588e7f09,588fc402a2f193afad60f2cee55be199c8c00c6f6856d5d3a6caaa6b519ed59a,u003,8faf970c221ffa2d7c21711174f11ccf30506dd31b02837ab6780d53eca8adbf,721a7112d835365ae4f11fd48cbffd1da5cc8b666cb01a475bb8f6488261ebf0,True,8faf970c221ffa2d7c21711174f11ccf30506dd31b02837ab6780d53eca8adbf,721a7112d835365ae4f11fd48cbffd1da5cc8b666cb01a475bb8f6488261ebf0,14,32.06291961669922,False
1,4,0.0,4956ec94aefd24c98c8066db7a2ab72156e4af1929cc7fb290c28ab93a63402c,0.0,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u004,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.0,False
5,4,0.0,cc8c39db65308cf6d711171e2c0af4daadf30c6a443add1f9014b374c5454f88,0.0,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u004,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.0,False
20,4,0.0,356468ea718024b5196674c2a818e25e511618b705c2ce776758e15ed4a67ba3,0.0,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u004,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.0,False
1,-1,0.02573762647807598,4956ec94aefd24c98c8066db7a2ab72156e4af1929cc7fb290c28ab93a63402c,0.6110159754753113,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u005,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.5097932815551758,False
5,-1,1.0760512351989746,cc8c39db65308cf6d711171e2c0af4daadf30c6a443add1f9014b374c5454f88,3.161604642868042,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u005,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,2.7299911975860596,False
20,-1,3.4128928184509277,356468ea718024b5196674c2a818e25e511618b705c2ce776758e15ed4a67ba3,14.294805526733398,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u005,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,12.130951881408691,False
1,-1,0.04485324025154114,4956ec94aefd24c98c8066db7a2ab72156e4af1929cc7fb290c28ab93a63402c,0.28615161776542664,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u006,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.24380646646022797,False
5,-1,0.3849532902240753,cc8c39db65308cf6d711171e2c0af4daadf30c6a443add1f9014b374c5454f88,1.4319685697555542,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u006,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,1.2329133749008179,False
20,-1,8.518579483032227,356468ea718024b5196674c2a818e25e511618b705c2ce776758e15ed4a67ba3,14.950834274291992,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u006,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,13.242114067077637,False
1,-1,0.018199250102043152,4956ec94aefd24c98c8066db7a2ab72156e4af1929cc7fb290c28ab93a63402c,0.4320535659790039,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u007,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.3604782819747925,False
5,-1,0.7608831524848938,cc8c39db65308cf6d711171e2c0af4daadf30c6a443add1f9014b374c5454f88,2.2355921268463135,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u007,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,1.9303953647613525,False
20,-1,2.4132797718048096,356468ea718024b5196674c2a818e25e511618b705c2ce776758e15ed4a67ba3,10.107954025268555,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u007,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,8.577878952026367,False
1,-1,0.018199250102043152,4956ec94aefd24c98c8066db7a2ab72156e4af1929cc7fb290c28ab93a63402c,0.4320535659790039,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u008,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.3604782819747925,False
5,-1,0.7608831524848938,cc8c39db65308cf6d711171e2c0af4daadf30c6a443add1f9014b374c5454f88,2.2355921268463135,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u008,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,1.9303953647613525,False
20,-1,2.4132797718048096,356468ea718024b5196674c2a818e25e511618b705c2ce776758e15ed4a67ba3,10.107954025268555,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u008,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,8.577878952026367,False
1,-1,0.4330468475818634,4956ec94aefd24c98c8066db7a2ab72156e4af1929cc7fb290c28ab93a63402c,5.480604648590088,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u009,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,4.568155765533447,False
5,-1,3.662517547607422,cc8c39db65308cf6d711171e2c0af4daadf30c6a443add1f9014b374c5454f88,39.580970764160156,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u009,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,32.63372039794922,False
20,-1,5.492315769195557,356468ea718024b5196674c2a818e25e511618b705c2ce776758e15ed4a67ba3,28.20706558227539,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u009,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,22.67190933227539,False
1,-1,0.4330468475818634,4956ec94aefd24c98c8066db7a2ab72156e4af1929cc7fb290c28ab93a63402c,5.480604648590088,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u010,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,4.568155765533447,False
5,-1,3.662517547607422,cc8c39db65308cf6d711171e2c0af4daadf30c6a443add1f9014b374c5454f88,39.580970764160156,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u010,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,32.63372039794922,False
20,-1,5.492315769195557,356468ea718024b5196674c2a818e25e511618b705c2ce776758e15ed4a67ba3,28.20706558227539,True,IRMv1,LINEAR_COMBINATION,LINEAR_COMBINATION,u010,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,22.67190933227539,False
1,0,0.03498696908354759,4e214353f435093124d778de52fec603b07cb8e86b6f9fe594764b2ca16a3b57,0.3667469322681427,True,VREX,3309c04abaeb94ed251ba0e6efb32779799ad73512f65bf163f553447a2fb6ad,57574242772bef14bc0beab25d32ce4bc1b3fc430a8d37fe882398b1b076ec54,u000,5212a7efc750cdba149223c0ce31cfc3493c80b95a58e5d3cd486c233e477e89,bada64d9c6f4411731d41f628c076c4a94cf77c560499b54c2ba2c9385d24006,True,5212a7efc750cdba149223c0ce31cfc3493c80b95a58e5d3cd486c233e477e89,bada64d9c6f4411731d41f628c076c4a94cf77c560499b54c2ba2c9385d24006,14,0.29815879464149475,False
5,0,0.8244905471801758,30330bbfad1072ba9d97e5bf6cb307766c6f8dbc5e949d6e882d0624e04abdbb,5.855380058288574,True,VREX,ff31716fb2c20c6f7842df01780d0020d4abed828af0d0943d3f55d2ab458acc,4527faedefee1077ce8a86fad2c1ba5d4c693f6225570304876835c909f734f2,u000,eb8b6bd9fe79662b3c60c6d19a96c22a2573f9e1b2557a0a4ace19c78bd4669c,3aef1fee3a558490a87f414bdce40def1ff77882ba6ba686e9acfa9c4320305d,True,eb8b6bd9fe79662b3c60c6d19a96c22a2573f9e1b2557a0a4ace19c78bd4669c,3aef1fee3a558490a87f414bdce40def1ff77882ba6ba686e9acfa9c4320305d,14,4.801637172698975,False
20,0,1.43900465965271,0f33f407524ab7448883793f5d0be46fc0aa3d8339dbbcb6ff6f0d722c4aebda,4.694604873657227,True,VREX,24f560898ecf8744662b62bf247385166d72a953b345f59a02fc6e01d57ab374,8e9bfea591275024f1daf952a729b89457483ae81967e01c52a032da5887845c,u000,4f724f4a9692a6e4e46267d6ad7988bfa453ba6ebcc776564df43b1082390302,d773e2bd858173495e01d13a0aafd64539bb6cbbc73b4eb83f39b1b2d7bddf83,True,4f724f4a9692a6e4e46267d6ad7988bfa453ba6ebcc776564df43b1082390302,d773e2bd858173495e01d13a0aafd64539bb6cbbc73b4eb83f39b1b2d7bddf83,14,3.7788636684417725,False
1,1,0.032643239945173264,4e214353f435093124d778de52fec603b07cb8e86b6f9fe594764b2ca16a3b57,0.34373727440834045,True,VREX,e4329248c5bb635fc2b92221ed2e60e2e6e75a0021b7773570e603873fe3099e,54b75125734e40c46bef4629555a982aa0fb6346896d6eb92a3997c5cecec5b1,u001,3d5a1ace64837b238e4c973e859e83a45151788113c7915d10bf5649eb28e2c2,82f3da0c8117fa64f21468184ea89647987326aa05a3352459658e8560b2476b,True,3d5a1ace64837b238e4c973e859e83a45151788113c7915d10bf5649eb28e2c2,82f3da0c8117fa64f21468184ea89647987326aa05a3352459658e8560b2476b,14,0.2793806195259094,False
5,1,0.7823423147201538,30330bbfad1072ba9d97e5bf6cb307766c6f8dbc5e949d6e882d0624e04abdbb,5.532821178436279,True,VREX,b16a635dbced7bb3f25e6ed5409f4a2970e9a7b91d99e95e46596f52a4abfb77,62ae33e03d6e15382134b624d18c15b229efd13aee5b5dfbbe7dbd970f5a24a7,u001,a5c2e541797670c333c1ac39da57fa4d5e484dc3c95b26701ee859e4374abc12,0220ee65240897a609b426cf3cf89552dc65ee5037c51c36a48470efea7b6965,True,a5c2e541797670c333c1ac39da57fa4d5e484dc3c95b26701ee859e4374abc12,0220ee65240897a609b426cf3cf89552dc65ee5037c51c36a48470efea7b6965,14,4.536652565002441,False
20,1,1.357540249824524,0f33f407524ab7448883793f5d0be46fc0aa3d8339dbbcb6ff6f0d722c4aebda,4.498404026031494,True,VREX,f067b64d4dafcf421e3485a572ed42ac7550f06f672499134eae0b54684742e4,88e3f53627d29456cec6776c418dc2b69f7a61dcbd16697a1d5badb91f3a73cf,u001,a6594d895874f81868b6ee7dc2c45acad71816e1e9e126635d37aa13e95405a9,fccfea28c504dfa24694bc3f562f37f08ee25c038529366d607facb3794690b0,True,a6594d895874f81868b6ee7dc2c45acad71816e1e9e126635d37aa13e95405a9,fccfea28c504dfa24694bc3f562f37f08ee25c038529366d607facb3794690b0,14,3.6316163539886475,False
1,2,0.0,4e214353f435093124d778de52fec603b07cb8e86b6f9fe594764b2ca16a3b57,0.0,True,VREX,LINEAR_COMBINATION,LINEAR_COMBINATION,u002,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.0,False
5,2,0.0,30330bbfad1072ba9d97e5bf6cb307766c6f8dbc5e949d6e882d0624e04abdbb,0.0,True,VREX,LINEAR_COMBINATION,LINEAR_COMBINATION,u002,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.0,False
20,2,0.0,0f33f407524ab7448883793f5d0be46fc0aa3d8339dbbcb6ff6f0d722c4aebda,0.0,True,VREX,LINEAR_COMBINATION,LINEAR_COMBINATION,u002,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.0,False
1,3,0.028417522087693214,4e214353f435093124d778de52fec603b07cb8e86b6f9fe594764b2ca16a3b57,0.05243385210633278,True,VREX,90e4f6f3aaac9e0930578fbe802d76b560d37ac657b8f8c81d12f5718cc7906c,79cda34a42748261232804ea42ee0c7c3c3069b3c6826bca71424d55bb33fa7c,u003,410a1940eae8158187585fcdfeb413dc877c7d27e0bafd2ed67529f902fd4aaa,bf9dc488f62047b43910bbe31d3642e7f71d750f9044612efd59b247f8ed8243,True,410a1940eae8158187585fcdfeb413dc877c7d27e0bafd2ed67529f902fd4aaa,bf9dc488f62047b43910bbe31d3642e7f71d750f9044612efd59b247f8ed8243,14,0.04018780589103699,False
5,3,0.04400535300374031,30330bbfad1072ba9d97e5bf6cb307766c6f8dbc5e949d6e882d0624e04abdbb,0.4024820625782013,True,VREX,2b8f70fd9afce55d57d765b33cc729f0418468f55e5918ff7967154060081a89,f8c31bb28b63d78838863952eff08ad413774766edc5b7567df60167f2dba826,u003,fd10f75e6405915362f8c10f4ab8b2afbd7a4f0f03b0e171ac8a8537a80dac26,932c207b3b12bc2168e5c4acdea863bc28f8c3aa7b408d26f504411bbcc24753,True,fd10f75e6405915362f8c10f4ab8b2afbd7a4f0f03b0e171ac8a8537a80dac26,932c207b3b12bc2168e5c4acdea863bc28f8c3aa7b408d26f504411bbcc24753,14,0.31445324420928955,False
20,3,0.6464250087738037,0f33f407524ab7448883793f5d0be46fc0aa3d8339dbbcb6ff6f0d722c4aebda,1.1432124376296997,True,VREX,c2572e0b6ed1c59cb11405209a43d8fc8f48bcb9c60cf80bd7e20ecf0ade9da4,0e7f873ab7bb9aa45465d541b3433e109db5ee93802b5c5b40c697dad576475f,u003,4a222f6f2ecda986adb010fb96eac58836329400861e87f92b472481b3f928cb,5f904378607c90bdc8c636cdbe344414a31f54dac81c895af39c710724b21570,True,4a222f6f2ecda986adb010fb96eac58836329400861e87f92b472481b3f928cb,5f904378607c90bdc8c636cdbe344414a31f54dac81c895af39c710724b21570,14,0.9191840887069702,False
1,4,0.0,4e214353f435093124d778de52fec603b07cb8e86b6f9fe594764b2ca16a3b57,0.0,True,VREX,LINEAR_COMBINATION,LINEAR_COMBINATION,u004,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.0,False
5,4,0.0,30330bbfad1072ba9d97e5bf6cb307766c6f8dbc5e949d6e882d0624e04abdbb,0.0,True,VREX,LINEAR_COMBINATION,LINEAR_COMBINATION,u004,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.0,False
20,4,0.0,0f33f407524ab7448883793f5d0be46fc0aa3d8339dbbcb6ff6f0d722c4aebda,0.0,True,VREX,LINEAR_COMBINATION,LINEAR_COMBINATION,u004,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.0,False
1,-1,0.0020569665357470512,4e214353f435093124d778de52fec603b07cb8e86b6f9fe594764b2ca16a3b57,0.01650482788681984,True,VREX,LINEAR_COMBINATION,LINEAR_COMBINATION,u005,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.013471309095621109,False
5,-1,0.030566757544875145,30330bbfad1072ba9d97e5bf6cb307766c6f8dbc5e949d6e882d0624e04abdbb,0.22931155562400818,True,VREX,LINEAR_COMBINATION,LINEAR_COMBINATION,u005,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.18836037814617157,False
20,-1,0.07739043235778809,0f33f407524ab7448883793f5d0be46fc0aa3d8339dbbcb6ff6f0d722c4aebda,0.19389097392559052,True,VREX,LINEAR_COMBINATION,LINEAR_COMBINATION,u005,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.15658901631832123,False
1,-1,0.047806255519390106,4e214353f435093124d778de52fec603b07cb8e86b6f9fe594764b2ca16a3b57,0.5023804903030396,True,VREX,LINEAR_COMBINATION,LINEAR_COMBINATION,u006,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.40837571024894714,False
5,-1,1.1361820697784424,30330bbfad1072ba9d97e5bf6cb307766c6f8dbc5e949d6e882d0624e04abdbb,8.052638053894043,True,VREX,LINEAR_COMBINATION,LINEAR_COMBINATION,u006,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,6.603139877319336,False
20,-1,1.9767802953720093,0f33f407524ab7448883793f5d0be46fc0aa3d8339dbbcb6ff6f0d722c4aebda,6.499026775360107,True,VREX,LINEAR_COMBINATION,LINEAR_COMBINATION,u006,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,5.23869514465332,False
1,-1,0.0014544951263815165,4e214353f435093124d778de52fec603b07cb8e86b6f9fe594764b2ca16a3b57,0.011670676060020924,True,VREX,LINEAR_COMBINATION,LINEAR_COMBINATION,u007,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.009525654837489128,False
5,-1,0.021613962948322296,30330bbfad1072ba9d97e5bf6cb307766c6f8dbc5e949d6e882d0624e04abdbb,0.16214776039123535,True,VREX,LINEAR_COMBINATION,LINEAR_COMBINATION,u007,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.13319088518619537,False
20,-1,0.05472330003976822,0f33f407524ab7448883793f5d0be46fc0aa3d8339dbbcb6ff6f0d722c4aebda,0.13710162043571472,True,VREX,LINEAR_COMBINATION,LINEAR_COMBINATION,u007,LINEAR_COMBINATION,LINEAR_COMBINATION,True,LINEAR_COMBINATION,LINEAR_COMBINATION,14,0.11072515696287155,False
