bank,checkpoint,condition_number_eps1e12,cumulative_explained_spectral_mass,effective_rank,frobenius_norm,method,nuclear_norm,numerical_rank_1e2,numerical_rank_1e3,numerical_rank_1e4,seed,singular_values,spectral_norm,stable_rank,top1_spectral_mass,top5_spectral_mass,variant
source_balanced_classifier_grad,500,7175240830648.19,"[0.4711267355573067, 0.7230858271610536, 0.7701881527834759, 0.8041861705821056, 0.8305691627209354, 0.8547547465448481, 0.871849565416399, 0.8858761449657618, 0.8978769142753794, 0.9093615675919923, 0.9180283582576128, 0.9258205374764767, 0.9332086976503335, 0.939755130106067, 0.9454222172955052, 0.9506514401096804, 0.9554493718236028, 0.9597833084212478, 0.9633837620369405, 0.9668141229059114, 0.9697771018809259, 0.9727026623567672, 0.9753613979527201, 0.9774962755775537, 0.9794473024079995, 0.9812643454575359, 0.982981521483127, 0.9845496838392576, 0.9860238837048704, 0.9873630609578422, 0.988531223020374, 0.9896835159575854, 0.9907121243941385, 0.9915785189727913, 0.9924125754985372, 0.9931746036392693, 0.9938885270689956, 0.9945701795265105, 0.9952253390580551, 0.9958335830069777, 0.9963166715363423, 0.9967606791700727, 0.9971821025214017, 0.9975649603425802, 0.9978745904228239, 0.9981767848166916, 0.9984280304877208, 0.9986700664861624, 0.9988925180796518, 0.9990785796930968, 0.9992558166507965, 0.9994026869832361, 0.9995326686756794, 0.9996243067372139, 0.9997103665260947, 0.9997877010450434, 0.9998422913146803, 0.9998889075278014, 0.9999277388474652, 0.999950710674912, 0.9999695573433472, 0.9999819749704604, 0.9999918180215197, 1.0000000000000002, 1.0000000000000002]",6.652216580897126,8.219631396759675,ERM,15.22995892423815,17,41,57,10,"[7.175240830648191, 3.8373266157134234, 0.717366484465581, 0.5177884145786497, 0.40181188657287603, 0.368345448196908, 0.2603533892310115, 0.2136242303843544, 0.18277122364473417, 0.17491079827112904, 0.13199486584236986, 0.11867456943360093, 0.11252137597353049, 0.0997018974011211, 0.08630950511522024, 0.07964084866557658, 0.07307230292433839, 0.0660056763623867, 0.054834760675624906, 0.052244255129740624, 0.04512604808285223, 0.044556165877437104, 0.04049243391677376, 0.032514098534489416, 0.029714058487775977, 0.02767349100801173, 0.02615252033543772, 0.02388304827040403, 0.0224520033994007, 0.020395614555035056, 0.017791060229211966, 0.017549374102419846, 0.015665664237828378, 0.013195153845063912, 0.01270264662760445, 0.01160565728246367, 0.010873024509780702, 0.010381538928559017, 0.009978052754247568, 0.009263530358007465, 0.007357418458993423, 0.0067622180237618, 0.0064182603304558114, 0.005830908890373106, 0.004715653403819948, 0.004602408205739994, 0.003826461249666505, 0.0036861983144524657, 0.003387928631475618, 0.002833710730143198, 0.002699311585623855, 0.00223682913024354, 0.001979615836813293, 0.0013956439130676168, 0.001310687049681832, 0.0011778015470147456, 0.000831407564231794, 0.0007099630110371862, 0.0005913994034547815, 0.00034985998842998787, 0.00028703398612778334, 0.0001891199508690692, 0.00014990926332361938, 0.00012461119617643225, 2.3702832406603136e-20]",7.175240830648191,1.3122957429837225,0.4711267355573067,0.8305691627209355,ERM_CANONICAL
source_balanced_classifier_grad,500,13950621271231.82,"[0.34867522265261736, 0.46246557998661114, 0.530935482984782, 0.5687517939685378, 0.5981179163318143, 0.6247762829983714, 0.6487704065973906, 0.670498769877104, 0.6896719439340265, 0.7074510250031485, 0.7245289604957706, 0.7403507940541525, 0.7544466901051834, 0.7674891855677907, 0.7802489532243708, 0.7929049636997476, 0.8046025487700015, 0.8150822501525345, 0.8246061989683657, 0.8336836065276559, 0.8425550610530232, 0.8512012850659136, 0.8594901266902198, 0.8675744640424994, 0.8752588895899376, 0.8825140305105229, 0.8894074477445885, 0.8958539819840919, 0.9019824593911852, 0.9079719844807869, 0.9137989119250813, 0.9191679157740653, 0.9242408921915665, 0.9291112828172734, 0.9339146999523259, 0.9385181786031063, 0.9427234529927752, 0.9468618955092926, 0.950719831346536, 0.9542277045980538, 0.9575515769922699, 0.9607063275557153, 0.9637924460324928, 0.9667782767096665, 0.9695243765615978, 0.9721178036705512, 0.974464721816051, 0.976800274284788, 0.9790530001781, 0.981174726715477, 0.9832015779262602, 0.9851011199323497, 0.9868108286617683, 0.9883676381282037, 0.9898538812132445, 0.9912792740765716, 0.9926730493763064, 0.9939461749934141, 0.9951709946076277, 0.9963827977307903, 0.9975149815797699, 0.9985892511313285, 0.9994108978087171, 1.0000000000000002, 1.0000000000000002]",17.93198049520271,15.313085864779065,IRMv1,40.0103602576049,40,64,64,10,"[13.950621271231821, 4.552793190774685, 2.7395054857600796, 1.5130442260736894, 1.1749491351236017, 1.066610854208275, 0.9600135292622577, 0.8693596426294469, 0.767125601299236, 0.7113474386247347, 0.6832943515159505, 0.6330372606067185, 0.5639818791554979, 0.5218349421170961, 0.5105229007431058, 0.5063715385438446, 0.46802459280483855, 0.41929662770726817, 0.38105662319639405, 0.36319034665230654, 0.3549500915689037, 0.3459385376236968, 0.3316395395067226, 0.323457249908716, 0.30745663452574584, 0.290280801952308, 0.2758081069409462, 0.25792815733551944, 0.2452025888883897, 0.23964305660692942, 0.23313746624114534, 0.21481577822231418, 0.2029716140425555, 0.1948660835297968, 0.1921864500410018, 0.18418683925591597, 0.16825454331273115, 0.1655805759912489, 0.15435740269883474, 0.1403512725312453, 0.1329893319428928, 0.12622270656633092, 0.1234767120535179, 0.11946416106192781, 0.10987244437912683, 0.1037639529310626, 0.09390104049655826, 0.09344629567470591, 0.09013237455304995, 0.08489104312857286, 0.0810950471319992, 0.07600135998809507, 0.06840606219960894, 0.062288507604529905, 0.05946512126285406, 0.05703048197033815, 0.0557654518605415, 0.05093821459366282, 0.04900547401526794, 0.04848467951902489, 0.04529908367551646, 0.04298191177163431, 0.03287437956678406, 0.023570190901780624, 3.228988719459371e-17]",13.950621271231821,1.204864859142748,0.34867522265261736,0.5981179163318143,IRMv1_CANONICAL
source_balanced_classifier_grad,500,9580718541046.998,"[0.3206583674930767, 0.4320293596802032, 0.4812261402756502, 0.5255804108157778, 0.558213513748033, 0.5860254015689746, 0.6129705993434839, 0.639166688966977, 0.662633249877452, 0.6846223950656524, 0.7041581985092722, 0.7216863745726804, 0.7377778741717156, 0.7528441029719612, 0.7673428071747289, 0.7812858869826661, 0.7944183784219955, 0.8071915545746655, 0.8195324835378203, 0.8310748867697753, 0.8419001553119027, 0.85131920706588, 0.8605376232745475, 0.8696218756569009, 0.8783186564913181, 0.8861545470995517, 0.8936490458560253, 0.9006764082331414, 0.9070389633163232, 0.9133551625866017, 0.9194820916585673, 0.9250415503861821, 0.93032846111352, 0.9354985822832887, 0.9405328487470108, 0.9453224014573459, 0.9498953838427352, 0.9539713576383064, 0.9579477307085761, 0.9616518846702199, 0.9653452040456736, 0.9688332282255285, 0.9720401635949115, 0.9750229605192782, 0.9778826802986901, 0.9806201206989645, 0.9832323152551268, 0.9855814296825116, 0.9878977171780399, 0.9900888597558174, 0.992042655878577, 0.9938650445053971, 0.9952016531815863, 0.9963608720142743, 0.9973931217292912, 0.9982662180300775, 0.9989587483542132, 0.9994083362530354, 0.9997789515283076, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]",19.53786593251756,10.65315972198466,VREX,29.878273927325022,43,59,60,10,"[9.580718541046998, 3.327573012124939, 1.4699148869732743, 1.3252290450446138, 0.9750207885085141, 0.8309712027501301, 0.8050760001327351, 0.7826939415954846, 0.7011403350154273, 0.6569977033607735, 0.5836960866788534, 0.5237116458688914, 0.480786232921415, 0.450152911145492, 0.43319625576155035, 0.41659515789210233, 0.3923761765725337, 0.3816404560114517, 0.36872565607879776, 0.3448670855439925, 0.3234403388385362, 0.2814250084409878, 0.2754303646586596, 0.27142178110490756, 0.25984480005662897, 0.23412288605735426, 0.22392268679391608, 0.20996545809005182, 0.19010216365299934, 0.18871713197695122, 0.18306206514548035, 0.16610703075133265, 0.1579637669407162, 0.15447429654781322, 0.15041519242623516, 0.14310356786875283, 0.13663282037549418, 0.12178306158467667, 0.11880716383075475, 0.11067372673497958, 0.11035000800090389, 0.10421614191084017, 0.09581769343365179, 0.08912082357580843, 0.08544349092465835, 0.08178999413912724, 0.07804786450048377, 0.07018748434803641, 0.06920667228583204, 0.06546755815266173, 0.05837605575395717, 0.054449826594173314, 0.03993556016081727, 0.03463545782476704, 0.030841839746679475, 0.026086610439828777, 0.02069161072750509, 0.013432910395419941, 0.01107334471623446, 0.006604546788440937, 2.9493487728530644e-17, 2.0444891564500116e-17, 1.5679999911945195e-17, 1.3075211036856365e-17, 2.0863083269196756e-18]",9.580718541046998,1.2364048876720524,0.3206583674930767,0.558213513748033,VREX_LAMBDA10000_ANNEAL100_RESCALE
source_balanced_classifier_grad,500,7057609239125.753,"[0.4690829800504008, 0.7221943723787214, 0.7677638906827114, 0.8027297367060248, 0.8290976364446998, 0.8535752075932087, 0.8704767278758114, 0.8850507301974776, 0.8973967067743631, 0.909052466920565, 0.9175208858644109, 0.9253876996964915, 0.9328321831928668, 0.9392397470703145, 0.9450074443028424, 0.9504093367831764, 0.9552954354418818, 0.9596996952117816, 0.9636982660892498, 0.9668853096593579, 0.9699125778919782, 0.9726571765376117, 0.9753412339898603, 0.9775297107395211, 0.9796367083144794, 0.9814244546939631, 0.9830865769755719, 0.9846010884227383, 0.9860735434830283, 0.9874358830799997, 0.9887202125640717, 0.9898048468470336, 0.9908680044687694, 0.9917371182048205, 0.9925297575224129, 0.9933129101622002, 0.9940116410259279, 0.9946506933454203, 0.9952338294922614, 0.9957871182275, 0.9962836239571569, 0.9967276179964092, 0.9971377909462885, 0.9974902396440504, 0.9978113010432961, 0.9981081783708486, 0.9983880257691395, 0.9986319956470717, 0.9988434078568394, 0.9990445143386469, 0.999215131457445, 0.9993679674410042, 0.9995038399025317, 0.999608988542542, 0.9997029347842772, 0.9997792824994386, 0.9998409756162789, 0.9998886255267095, 0.9999294270184141, 0.9999522962702629, 0.999969309335357, 0.9999820722324693, 0.9999921585020999, 0.9999999999999999, 0.9999999999999999]",6.685944634020116,8.100880851374459,CORAL,15.045545328392528,17,41,58,10,"[7.057609239125753, 3.8081989264082936, 0.6856182532356949, 0.5260802212893534, 0.39671943073274535, 0.3682784062438438, 0.25429258953064426, 0.2192738125467259, 0.18575195021080423, 0.17536726761655028, 0.12741198107945328, 0.11836050410059358, 0.11200631389118358, 0.09640529276271112, 0.08677815015244274, 0.0812744181719669, 0.0735140188485493, 0.0662644900060428, 0.060160679385739504, 0.047950808497623156, 0.045546901415090366, 0.04129398333112531, 0.04038310806181509, 0.03292682613715479, 0.03170092752084747, 0.026897619188192955, 0.025007536129275514, 0.022786650628712147, 0.022153889353615095, 0.020497142158897058, 0.0193234374691955, 0.01631891426903153, 0.015995786189052546, 0.01307629011128459, 0.01192569078190375, 0.011782958540970324, 0.010512786882561465, 0.009614890640138898, 0.008773601329921533, 0.008324530745722562, 0.007470199461359047, 0.00668013244310614, 0.006171275709889332, 0.00530278285810895, 0.0048305438355480445, 0.004466681288663759, 0.004210456716019225, 0.003670659857190624, 0.003180811985036628, 0.003025756687868447, 0.002567027594675616, 0.002299500718449851, 0.0020442752787910544, 0.0015820186294936772, 0.0014134724384596254, 0.001148693009180498, 0.0009282065858712544, 0.0007169188872773794, 0.0006138806929075838, 0.00034408036531680635, 0.00025597084204669626, 0.00019202474702409753, 0.00015175342692206923, 0.00011797961209651834, 7.285820170310092e-19]",7.057609239125753,1.3174958964199521,0.4690829800504008,0.8290976364446998,CORAL_GAMMA1_SOURCE_ONLY
source_balanced_classifier_grad,500,5668482502330.452,"[0.36450974351892074, 0.4113195283255368, 0.4502157745287648, 0.4829205976839102, 0.5132556472180909, 0.5416889788775574, 0.5680065109581833, 0.5928702903056633, 0.6157845785686594, 0.6374722233276596, 0.6581596255307492, 0.6759352697461946, 0.6925863031376638, 0.7088801517770976, 0.7241506880693565, 0.7388931272672925, 0.7526552602677178, 0.765711800285638, 0.7784682369405223, 0.7909710259922814, 0.802423609651547, 0.8134960918766729, 0.8239873440318336, 0.8343614565022238, 0.8440141697320634, 0.8533982153887888, 0.8624637162217083, 0.8711943123830691, 0.8795494018823256, 0.8873128767218686, 0.894670697019491, 0.9016969242252174, 0.9085949945672002, 0.9149331883062655, 0.9210120679890365, 0.9269894029956869, 0.9325765374040873, 0.9377672802208339, 0.9427787588660161, 0.9474979111119961, 0.9521356511287269, 0.9565612238815117, 0.9608267725900601, 0.9646322237902193, 0.9682979652571012, 0.9718205187485978, 0.9752478540867755, 0.9784478573263119, 0.9813767222958775, 0.9841152638531969, 0.9865796075941812, 0.9888980450194379, 0.9910232768991212, 0.992881799803818, 0.9943792327455844, 0.9957884880161106, 0.9970540654189527, 0.9981706520582098, 0.9991423853689322, 0.999484811767522, 0.999717532105008, 0.9999169964614137, 1.0000000000000004, 1.0000000000000004, 1.0000000000000004]",20.372452712757067,5.933223850037428,FISHR,15.550976628519715,45,59,63,10,"[5.668482502330452, 0.7279378695137235, 0.6048746156435472, 0.508591940525536, 0.47173964633103244, 0.44216607610731246, 0.40926332630613077, 0.3866560515293315, 0.35633956123701593, 0.33726405677484994, 0.32170930816503357, 0.276428627751272, 0.25893983111144014, 0.2533852593804727, 0.23747175298587897, 0.22925932741447594, 0.21401460864819274, 0.20304194866801037, 0.19837504828329647, 0.1944305803352182, 0.17809886082140663, 0.1721879123026336, 0.16314921706881133, 0.16132758056867294, 0.15010911783903974, 0.14593107468869804, 0.14097739157855688, 0.13576929685836622, 0.12992980153212755, 0.12072961578583492, 0.1144212914851721, 0.10926469506292072, 0.10727173067005888, 0.0985651027032349, 0.09453251587435504, 0.09295339698925295, 0.0868853966054339, 0.08072112022788347, 0.07793338728555504, 0.07338742628366064, 0.07212138660933154, 0.06882197844636904, 0.0663334482744487, 0.0591784826746483, 0.057005859877676215, 0.05477914701897381, 0.053298411742102515, 0.04976317558921802, 0.0455467106898042, 0.04258699575410483, 0.03832295192068418, 0.03605396621485347, 0.03304943129113883, 0.028901846254508385, 0.023286544680184342, 0.02191529577557276, 0.019680964613178694, 0.017364012730804023, 0.015111402004199113, 0.005325064921458548, 0.003619028529226607, 0.003101865544687594, 0.0012907860886459633, 2.026058241413815e-18, 8.005824415540971e-19]",5.668482502330452,1.0955894633806462,0.36450974351892074,0.5132556472180909,FISHR_COMMON_HARNESS_LAMBDA10000_ANNEAL100
source_balanced_classifier_grad,500,7813261475154.479,"[0.3882909717422824, 0.5879429216705925, 0.6433201225551417, 0.6863095824052291, 0.7233241987824811, 0.7529666516039781, 0.7761349929514756, 0.7966737300971612, 0.8160472533565291, 0.8325128935120452, 0.8479351747896061, 0.8608239354656094, 0.8731573604460857, 0.8843105932731266, 0.8948119992165829, 0.9039498137028689, 0.9121308813957992, 0.9195637737215971, 0.9262276629664379, 0.9325404672585285, 0.9385183269789426, 0.9435793846795305, 0.9482913049035482, 0.9524281712019932, 0.9563846860324944, 0.959818489584605, 0.9629564391903964, 0.965826675637049, 0.9685854001845823, 0.9710315007934438, 0.9733501552410873, 0.9755388813625846, 0.977516566004054, 0.9793697475928146, 0.9810745002621067, 0.9826817675080466, 0.9841918363797939, 0.9855852908188314, 0.9868986357733726, 0.9881416050325631, 0.9893261188347765, 0.9904194865104539, 0.9914369759645596, 0.9923298649117424, 0.9931956293798423, 0.9940354946138495, 0.994787973702295, 0.9954803908597347, 0.9961210441961562, 0.9967129081810667, 0.9972338382249187, 0.9977258381142681, 0.9981730406604042, 0.9985549133443057, 0.9988875907016949, 0.9991576492403499, 0.9994002298396728, 0.9995836047491555, 0.9997422630102992, 0.9998749993752641, 0.9999350575871387, 0.9999801760077125, 0.9999997532173456, 0.9999999999999997, 0.9999999999999997]",10.87531908296056,9.014179901376062,MLDG,20.12218167240911,25,53,62,10,"[7.813261475154478, 4.017432807708183, 1.114310096708394, 0.8650417211021968, 0.7448148352775934, 0.5964708208899795, 0.46619757364273157, 0.41328420016734346, 0.3898375546596435, 0.3313246025618101, 0.3103299456700749, 0.25934998385474195, 0.24817541810017169, 0.2244273771803939, 0.21131119820994676, 0.1838727631818172, 0.1646209303914213, 0.14956600973116158, 0.13409199002949862, 0.1270273948278113, 0.12028757930634947, 0.1018395225057762, 0.09481411477358292, 0.08324277521177749, 0.07961371020892642, 0.06909561890293339, 0.06314239204659851, 0.057755419222313954, 0.05551155652959734, 0.049220880840501975, 0.046656386031022, 0.04404194464791591, 0.039795329646380974, 0.03729005660100477, 0.03430334291802157, 0.03234172351891382, 0.030385880175149156, 0.028039343374538134, 0.02642736577381878, 0.02501125324665264, 0.023835001921613735, 0.022000943004719834, 0.020474107645276286, 0.017966873608497712, 0.01742106991262434, 0.016899920819034832, 0.015141520922389023, 0.013932943835094783, 0.012891342824508907, 0.01190959462972631, 0.010482248981006593, 0.00990011115629348, 0.008998690877715761, 0.007684111521195462, 0.006694194223681528, 0.005434166977002278, 0.004881250889777603, 0.003689903242773163, 0.0031925503545613522, 0.002670945250358644, 0.0012085022502604566, 0.0009078810555565458, 0.0003939361688763942, 4.965805398988608e-06, 6.575756446650355e-19]",7.813261475154478,1.3310296369783852,0.3882909717422824,0.7233241987824811,MLDG_BETA1_INNERLR0P001_ONE_STEP
source_balanced_classifier_grad,500,9283190876645.816,"[0.4999152278844118, 0.6507175509680587, 0.6730909683860764, 0.6929903621183382, 0.7097573176101314, 0.7249505058255609, 0.7389782543231376, 0.7526013915687737, 0.765071451519829, 0.7773627346607731, 0.7893850825816723, 0.8004640701052442, 0.8112318393190346, 0.8217191259628843, 0.8313761074833641, 0.8403883756279996, 0.8491403798040718, 0.8577544754643662, 0.8660664597617929, 0.8742681246802033, 0.8823295473335125, 0.8897100659111269, 0.8968420247894685, 0.9036553437390372, 0.9100945624711277, 0.9161378739346051, 0.9220321400879397, 0.9276757203494201, 0.9327718452668138, 0.9376837842888044, 0.9423785845926019, 0.9468855813554976, 0.9512673686892569, 0.9553787818567738, 0.9592327383777159, 0.9627986811117658, 0.9661585597213389, 0.9694178536683882, 0.9725698126712838, 0.975488084453139, 0.9781823637632037, 0.980772702528473, 0.9832088777018511, 0.9855033068280745, 0.9875922542161838, 0.9895977443572863, 0.9913824869747565, 0.9930906569629494, 0.9947432412871255, 0.9960932567428511, 0.9972365157122252, 0.9982849906013904, 0.9992499698614546, 0.9999092609833645, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998, 0.9999999999999998]",9.850874808321135,9.761192957913993,SPECTRAL_NORM_REG,18.56953010999744,29,54,55,10,"[9.283190876645817, 2.800328279159344, 0.41546384840741996, 0.369522391081929, 0.3113544848578397, 0.2821303660332759, 0.2604886981012229, 0.2529752572754669, 0.23156315373459443, 0.2282433523762656, 0.22324935171000265, 0.20573159240725591, 0.1999524146329854, 0.1947439851051405, 0.1793256091162383, 0.16735358467118036, 0.16252060507039576, 0.15995970873423576, 0.15434964268489032, 0.15230106365453297, 0.149696830690042, 0.13705276195440502, 0.13243712513462888, 0.1265201313830315, 0.1195732661304136, 0.11222145418513581, 0.10945375281068483, 0.1047986335937495, 0.09463264509784985, 0.0912123995673259, 0.0871802356017943, 0.08369281209425303, 0.08136773182984738, 0.07634701060884584, 0.07156616165825468, 0.06621788097046594, 0.06239136700640316, 0.06052355708706416, 0.05853039760974823, 0.05419093572231382, 0.050031500772989804, 0.04810137369676419, 0.04523862823527141, 0.04260647074466244, 0.03879077142169642, 0.037241009560506244, 0.03314183177370861, 0.031719914028742816, 0.0306877143670991, 0.025069152654058416, 0.021229781855316623, 0.019469686023929633, 0.017919211425284826, 0.012242726339559962, 0.0016849809015600959, 1.9991382459365553e-17, 1.513611222517459e-17, 1.1300097045660661e-17, 9.579044522002576e-18, 6.639855762257308e-18, 4.97205870891725e-18, 2.581174960001192e-18, 2.1052407254109883e-18, 8.593490748989093e-19, 1.5626240498559437e-34]",9.283190876645817,1.1056336175420136,0.4999152278844118,0.7097573176101312,SPECTRAL_NORM_REG[lambda=1]
source_balanced_classifier_grad,500,8706194166585.718,"[0.32934525230309525, 0.5559439324276754, 0.5891706110301735, 0.6162815162225757, 0.6430835039623531, 0.6671643113714983, 0.6878521160255775, 0.70800327148916, 0.7266152485687326, 0.7426193974794015, 0.7572221089997031, 0.7702479262295333, 0.7826749120449205, 0.7942130734231411, 0.8050928476961177, 0.8155423279926753, 0.8252037778381204, 0.8342186822788958, 0.8428704370263758, 0.8513309867653265, 0.8596121843690627, 0.867408251580662, 0.8744858949431009, 0.8815203679838296, 0.8880609384398062, 0.894288384321406, 0.9001539291594534, 0.9057770335382107, 0.9111869326913757, 0.9164157272296407, 0.9213977253920672, 0.9261841642144887, 0.9308488732469365, 0.9351577157805392, 0.9392366239392889, 0.943076435284386, 0.9467820696634046, 0.950365013080545, 0.9537506947411978, 0.9570116911490426, 0.9602105002936505, 0.9632829939896396, 0.9661525926288557, 0.9688648016435504, 0.9715135798681476, 0.9740968926568384, 0.9765636211865275, 0.9789354130297616, 0.9810620795969147, 0.9830298686319724, 0.984946690429893, 0.9867752471816399, 0.9884955912373018, 0.9900592472174953, 0.9915445744285468, 0.9929067382147289, 0.9942568805231187, 0.9955127736640578, 0.9966718899929252, 0.9977274790070398, 0.9986963508229114, 0.9994748213504354, 0.9999999999999999, 0.9999999999999999, 0.9999999999999999]",14.962152589705756,10.780191832359776,SPECTRAL_REG_2024,26.43485553747542,39,63,63,10,"[8.706194166585718, 5.99010337407588, 0.8783424488471657, 0.7166728622513435, 0.7085066740182063, 0.6365726650865199, 0.546879127418093, 0.5326928835930117, 0.49200492536530566, 0.42306736445377774, 0.3860205694946004, 0.3443355967281186, 0.32850557479601655, 0.30500962920134134, 0.2876052611864779, 0.2762305020811994, 0.255399030946905, 0.238307696576045, 0.22870788689530008, 0.2236534101167889, 0.21891226233205555, 0.20608791049907524, 0.18709647983184502, 0.18595527861392788, 0.17289903513642102, 0.1646216322475386, 0.15505483044236562, 0.148645951924596, 0.14300990258622798, 0.13822242825417447, 0.13169840171171238, 0.12652881880967487, 0.12331090939711724, 0.11390362990951587, 0.10782534792717685, 0.10150485819880255, 0.09795790948405823, 0.09471459163105374, 0.08950000559523606, 0.08620396894960565, 0.08456005762966613, 0.08122092699327357, 0.07585742547821323, 0.07169685349089393, 0.0700200697180363, 0.06828950037715556, 0.06520761233249975, 0.06269797474085503, 0.05621812347907074, 0.052018218869977595, 0.05067090731911612, 0.048337633574505115, 0.0454770465861782, 0.04133501994672503, 0.039264410250028116, 0.03600860290610125, 0.035690816877319134, 0.03319935375123057, 0.030641072704739505, 0.027904343095065513, 0.0256119864868965, 0.020578755935277967, 0.013883021732602528, 1.0257116685990792e-17, 2.8465221720329907e-18]",8.706194166585718,1.5331910699681177,0.32934525230309525,0.6430835039623534,SPECTRAL_REG_2024[lambda=1]
source_balanced_classifier_grad,500,337.44410486857504,"[0.26660474862278827, 0.37623011471174717, 0.41357316325337695, 0.4506015543474491, 0.4862773691947085, 0.5174483617937143, 0.5458415804254552, 0.5707695757187509, 0.5942149984427607, 0.6165983254873105, 0.637431599981277, 0.656770354082706, 0.6744913740786059, 0.6912657611205854, 0.7060870615438248, 0.7202797897907145, 0.7341523136592517, 0.746612106217722, 0.7585660472201688, 0.7702520701623154, 0.7812102984709169, 0.7916550546673425, 0.8015341638026187, 0.8112427865876937, 0.8202793026590579, 0.8290812427015006, 0.8375394234833955, 0.8456677540843933, 0.8537113005201246, 0.8614662406171619, 0.8690757327604802, 0.8760767572984798, 0.8828767301772725, 0.8893270622948881, 0.8955410687795429, 0.9015064711818961, 0.9072945668818935, 0.9127713210610636, 0.9180577330886273, 0.9231220050083102, 0.9279846706025773, 0.9328023363283968, 0.9373488103845107, 0.9417370208662492, 0.9460103409280025, 0.9501991624181023, 0.9541391624204996, 0.9580095097184896, 0.9617170130786847, 0.965320568090012, 0.9687364227847418, 0.9719576742014404, 0.9750948765295089, 0.978181176948606, 0.9811451511082333, 0.9838350415026776, 0.9863973493810588, 0.9888112583910129, 0.9911461952183687, 0.9930993014593865, 0.9949999796807909, 0.9965750360488951, 0.998055208321994, 0.9992099291563366, 1.0]",25.829974278296433,16.878419120391083,SVB_ORTHDNN,54.89574263370007,56,65,65,10,"[14.635465665318886, 6.0179658829446385, 2.0499743818990774, 2.032701027640175, 1.9584503501026889, 1.7111547873519926, 1.5586668225504214, 1.3684408139948452, 1.2870538917955474, 1.2287493607235473, 1.1436580748380087, 1.0616152680084594, 0.9728085529015748, 0.9208424338945762, 0.8136262935309019, 0.7791203571113003, 0.7615424999670802, 0.683989565559078, 0.6562204687287551, 0.6415129078435969, 0.6015600809503155, 0.5733726480307256, 0.5423210325403557, 0.5329620577371519, 0.49606626055890524, 0.483189035247197, 0.4643181153522091, 0.44621074471400257, 0.4415564549981166, 0.42571319570672256, 0.4177287222727637, 0.38432644121024223, 0.3732895610703495, 0.3540957718305151, 0.3411225007057522, 0.3274751949860383, 0.31774181188628003, 0.30065048788776694, 0.2902015141208305, 0.2780069679299881, 0.2669396389766347, 0.2644693377797898, 0.24958206967522162, 0.24089407322802325, 0.23458707830143533, 0.22994846645903072, 0.21628922610837537, 0.2124655891734966, 0.20352615027484713, 0.1978198284681993, 0.18751588019600662, 0.17683298872953004, 0.17221905159148995, 0.1694247534970338, 0.1627095626398402, 0.1476635308062774, 0.14065979383991317, 0.1325133277516097, 0.12817809114046688, 0.10721721754319212, 0.10433914247169275, 0.0864638890170169, 0.08125515615757982, 0.0633892577358396, 0.04337152569614155]",14.635465665318886,1.329996332968642,0.26660474862278827,0.48627736919470843,"SVB_ORTHDNN[factor=0.05,frequency=1]"
