seed,source_design,method,lambda,step,direction,fd_norm,ift_norm,cosine,relative_error,valid
0,mechanism_defined_exposed,IRMV1,0.001,0.00025,rho_source_1,1.5838141877711591,1.5838137645028771,0.9999999999999901,3.023932316323917e-07,True
0,mechanism_defined_exposed,IRMV1,0.001,0.00025,rho_source_2,1.5921544270889958,1.5921540002386956,0.9999999999999898,3.037524448388651e-07,True
0,mechanism_defined_exposed,IRMV1,0.001,0.00025,rho_hidden,3.175951813110481,3.1759483802098285,0.9999999999998311,1.2274352167926093e-06,True
0,mechanism_defined_exposed,IRMV1,0.01,0.001,rho_source_1,1.5403846946318989,1.5403787428673785,0.9999999999985469,4.2231589184201105e-06,True
0,mechanism_defined_exposed,IRMV1,0.01,0.001,rho_source_2,1.6251755893464774,1.625169165054976,0.9999999999981711,4.391302911792221e-06,True
0,mechanism_defined_exposed,IRMV1,0.01,0.001,rho_hidden,3.1638322144431767,3.163777440992513,0.9999999999564687,1.966669869845465e-05,True
0,mechanism_defined_exposed,IRMV1,0.01,0.0005,rho_source_1,1.5403802308048653,1.5403787428673785,0.9999999999999091,1.0557893584874618e-06,True
0,mechanism_defined_exposed,IRMV1,0.01,0.0005,rho_source_2,1.6251707711239753,1.625169165054976,0.9999999999998856,1.0978250723194943e-06,True
0,mechanism_defined_exposed,IRMV1,0.01,0.0005,rho_hidden,3.1637911341046334,3.163777440992513,0.9999999999972794,4.91664827016224e-06,True
0,mechanism_defined_exposed,IRMV1,0.01,0.00025,rho_source_1,1.5403791148555905,1.5403787428673785,0.9999999999999942,2.6394942716607597e-07,True
0,mechanism_defined_exposed,IRMV1,0.01,0.00025,rho_source_2,1.6251695665624502,1.625169165054976,0.9999999999999928,2.744506264115441e-07,True
0,mechanism_defined_exposed,IRMV1,0.01,0.00025,rho_hidden,3.1637808642485683,3.163777440992513,0.9999999999998298,1.2291581056082861e-06,True
0,mechanism_defined_exposed,IRMV1,0.1,0.001,rho_source_1,1.2494726211683727,1.2494682262784715,0.999999999989981,5.692985257614998e-06,True
0,mechanism_defined_exposed,IRMV1,0.1,0.001,rho_source_2,1.952887284270273,1.9528891202562773,0.999999999996475,2.8166900754826954e-06,True
0,mechanism_defined_exposed,IRMV1,0.1,0.001,rho_hidden,3.0452155173466715,3.0451630217658168,0.9999999999563478,1.9608057211725025e-05,True
0,mechanism_defined_exposed,IRMV1,0.1,0.0005,rho_source_1,1.2494693249968056,1.2494682262784715,0.9999999999993737,1.4232499325548265e-06,True
0,mechanism_defined_exposed,IRMV1,0.1,0.0005,rho_source_2,1.9528886612449752,1.9528891202562773,0.9999999999997798,7.041784749351911e-07,True
0,mechanism_defined_exposed,IRMV1,0.1,0.0005,rho_hidden,3.045176145402385,3.0451630217658168,0.9999999999972717,4.90197965808735e-06,True
0,mechanism_defined_exposed,IRMV1,0.1,0.00025,rho_source_1,1.2494685009583517,1.2494682262784715,0.9999999999999606,3.558141167464689e-07,True
0,mechanism_defined_exposed,IRMV1,0.1,0.00025,rho_source_2,1.952889005492457,1.9528891202562773,0.9999999999999861,1.7604677456057576e-07,True
0,mechanism_defined_exposed,IRMV1,0.1,0.00025,rho_hidden,3.045166302660007,3.0451630217658168,0.9999999999998295,1.2254931671204384e-06,True
0,mechanism_defined_exposed,VREX,0.001,0.001,rho_source_1,1.588043415238145,1.5880365837439818,0.9999999999973083,4.887714559470055e-06,True
0,mechanism_defined_exposed,VREX,0.001,0.001,rho_source_2,1.588894035485347,1.5888871712330315,0.9999999999972954,4.90638931829527e-06,True
0,mechanism_defined_exposed,VREX,0.001,0.001,rho_hidden,3.1769786689644066,3.1769237549770093,0.9999999999567556,1.962797867271404e-05,True
0,mechanism_defined_exposed,VREX,0.001,0.0005,rho_source_1,1.5880382916124867,1.5880365837439818,0.9999999999998318,1.2219279886483957e-06,True
0,mechanism_defined_exposed,VREX,0.001,0.0005,rho_source_2,1.58888888729322,1.5888871712330315,0.9999999999998309,1.2265978193450379e-06,True
0,mechanism_defined_exposed,VREX,0.001,0.0005,rho_hidden,3.1769374832239046,3.1769237549770093,0.9999999999972972,4.906968949453194e-06,True
0,mechanism_defined_exposed,VREX,0.001,0.00025,rho_source_1,1.5880370107139772,1.5880365837439818,0.9999999999999896,3.05483110338743e-07,True
0,mechanism_defined_exposed,VREX,0.001,0.00025,rho_source_2,1.5888876002430687,1.5888871712330315,0.9999999999999895,3.066469324786696e-07,True
0,mechanism_defined_exposed,VREX,0.001,0.00025,rho_hidden,3.1769271870208553,3.1769237549770093,0.999999999999831,1.2267399747990538e-06,True
0,mechanism_defined_exposed,VREX,0.01,0.001,rho_source_1,1.5827600736853853,1.5827535653171334,0.9999999999974154,4.6987477404519255e-06,True
0,mechanism_defined_exposed,VREX,0.01,0.001,rho_source_2,1.5912545923450674,1.5912477588866676,0.9999999999972918,4.8844648847835805e-06,True
0,mechanism_defined_exposed,VREX,0.01,0.001,rho_hidden,3.174055982681938,3.1740013242038025,0.9999999999569571,1.956084319876793e-05,True
0,mechanism_defined_exposed,VREX,0.01,0.0005,rho_source_1,1.5827551924052905,1.5827535653171334,0.9999999999998385,1.1746864860898931e-06,True
0,mechanism_defined_exposed,VREX,0.01,0.0005,rho_source_2,1.5912494672475077,1.5912477588866676,0.9999999999998308,1.2211159542434478e-06,True
0,mechanism_defined_exposed,VREX,0.01,0.0005,rho_hidden,3.174014988577529,3.1740013242038025,0.9999999999973099,4.890186026527552e-06,True
0,mechanism_defined_exposed,VREX,0.01,0.00025,rho_source_1,1.5827539720935244,1.5827535653171334,0.9999999999999899,2.9367385484242664e-07,True
0,mechanism_defined_exposed,VREX,0.01,0.00025,rho_source_2,1.5912481859659453,1.5912477588866676,0.9999999999999893,3.0527285710632187e-07,True
0,mechanism_defined_exposed,VREX,0.01,0.00025,rho_hidden,3.1740047402782814,3.1740013242038025,0.9999999999998319,1.2225437156295261e-06,True
0,mechanism_defined_exposed,VREX,0.1,0.001,rho_source_1,1.530694471853836,1.5306909513915608,0.9999999999983376,2.9350292316072e-06,True
0,mechanism_defined_exposed,VREX,0.1,0.001,rho_source_2,1.6144891007621291,1.6144825683219748,0.9999999999972503,4.676582330659203e-06,True
0,mechanism_defined_exposed,VREX,0.1,0.001,rho_hidden,3.145225704824679,3.145173519713535,0.9999999999589028,1.8907224839720952e-05,True
0,mechanism_defined_exposed,VREX,0.1,0.0005,rho_source_1,1.5306918315112903,1.5306909513915608,0.9999999999998961,7.337596710772729e-07,True
0,mechanism_defined_exposed,VREX,0.1,0.0005,rho_source_2,1.6144842014278153,1.6144825683219748,0.9999999999998281,1.169144449004489e-06,True
0,mechanism_defined_exposed,VREX,0.1,0.0005,rho_hidden,3.1451865657744333,3.145173519713535,0.9999999999974317,4.726785961607737e-06,True
0,mechanism_defined_exposed,VREX,0.1,0.00025,rho_source_1,1.53069117142331,1.5306909513915608,0.9999999999999936,1.8343927481085672e-07,True
0,mechanism_defined_exposed,VREX,0.1,0.00025,rho_source_2,1.6144829765908253,1.6144825683219748,0.9999999999999896,2.92281925268138e-07,True
0,mechanism_defined_exposed,VREX,0.1,0.00025,rho_hidden,3.1451767812140226,3.145173519713535,0.9999999999998395,1.181694885403239e-06,True
0,irrelevant_source_diversity,ERM,0.0,0.001,rho_source_1,1.5886313283006501,1.5886244606194049,0.9999999999972959,4.908838272655987e-06,True
0,irrelevant_source_diversity,ERM,0.0,0.001,rho_source_2,1.5886313283009708,1.5886244606197386,0.9999999999972957,4.908838198734801e-06,True
0,irrelevant_source_diversity,ERM,0.0,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,ERM,0.0,0.001,brightness_nuisance,3.2829340813169745,3.28293118159899,0.9999999999999999,8.833365435391117e-07,True
0,irrelevant_source_diversity,ERM,0.0,0.0005,rho_source_1,1.5886261775344184,1.5886244606194049,0.9999999999998309,1.2272088072539925e-06,True
0,irrelevant_source_diversity,ERM,0.0,0.0005,rho_source_2,1.588626177534859,1.5886244606197386,0.999999999999831,1.2272084920951449e-06,True
0,irrelevant_source_diversity,ERM,0.0,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,ERM,0.0,0.0005,brightness_nuisance,3.2828396922305787,3.28293118159899,0.9999999999910459,2.818844178145932e-05,True
0,irrelevant_source_diversity,ERM,0.0,0.00025,rho_source_1,1.588624889850161,1.5886244606194049,0.9999999999999892,3.068030660621799e-07,True
0,irrelevant_source_diversity,ERM,0.0,0.00025,rho_source_2,1.5886248898407114,1.5886244606197386,0.9999999999999895,3.067984226269322e-07,True
0,irrelevant_source_diversity,ERM,0.0,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,ERM,0.0,0.00025,brightness_nuisance,3.2826301122447163,3.28293118159899,0.9999999999350023,9.242192396105459e-05,True
0,irrelevant_source_diversity,L2,0.001,0.001,rho_source_1,1.685874465988259,1.6858675660569167,0.9999999999975028,4.663193556253021e-06,True
0,irrelevant_source_diversity,L2,0.001,0.001,rho_source_2,1.6858744659880363,1.6858675660572993,0.999999999997503,4.663193000561754e-06,True
0,irrelevant_source_diversity,L2,0.001,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,L2,0.001,0.001,brightness_nuisance,3.13803608814658,3.1380334775673786,0.999999999999978,8.582891280704415e-07,True
0,irrelevant_source_diversity,L2,0.001,0.0005,rho_source_1,1.6858692910365018,1.6858675660569167,0.999999999999844,1.1657983550770743e-06,True
0,irrelevant_source_diversity,L2,0.001,0.0005,rho_source_2,1.6858692910348732,1.6858675660572993,0.999999999999844,1.1657970196178745e-06,True
0,irrelevant_source_diversity,L2,0.001,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,L2,0.001,0.0005,brightness_nuisance,3.137946861412429,3.1380334775673786,0.9999999999923456,2.7878742262882272e-05,True
0,irrelevant_source_diversity,L2,0.001,0.00025,rho_source_1,1.6858679973053035,1.6858675660569167,0.9999999999999901,2.9145056035130003e-07,True
0,irrelevant_source_diversity,L2,0.001,0.00025,rho_source_2,1.6858679972940585,1.6858675660572993,0.9999999999999901,2.914451006461589e-07,True
0,irrelevant_source_diversity,L2,0.001,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,L2,0.001,0.00025,brightness_nuisance,3.137747816951519,3.1380334775673786,0.9999999999385427,9.171265299632388e-05,True
0,irrelevant_source_diversity,L2,0.01,0.001,rho_source_1,2.00760896112588,2.0076024488912294,0.9999999999979627,3.820488662212462e-06,True
0,irrelevant_source_diversity,L2,0.01,0.001,rho_source_2,2.007608961126778,2.0076024488917414,0.999999999997963,3.820488713099752e-06,True
0,irrelevant_source_diversity,L2,0.01,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,L2,0.01,0.001,brightness_nuisance,3.010885912923506,3.0108832702293733,0.9999999999999851,8.944594883945018e-07,True
0,irrelevant_source_diversity,L2,0.01,0.0005,rho_source_1,2.0076040769472168,2.0076024488912294,0.9999999999998724,9.55121676137918e-07,True
0,irrelevant_source_diversity,L2,0.01,0.0005,rho_source_2,2.007604076946578,2.0076024488917414,0.9999999999998729,9.551208092715145e-07,True
0,irrelevant_source_diversity,L2,0.01,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,L2,0.01,0.0005,brightness_nuisance,3.0108010650595505,3.0108832702293733,0.9999999999947673,2.7494423476554938e-05,True
0,irrelevant_source_diversity,L2,0.01,0.00025,rho_source_1,2.007602855910792,2.0076024488912294,0.9999999999999921,2.387823747570809e-07,True
0,irrelevant_source_diversity,L2,0.01,0.00025,rho_source_2,2.0076028558990995,2.0076024488917414,0.9999999999999923,2.387773522413086e-07,True
0,irrelevant_source_diversity,L2,0.01,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,L2,0.01,0.00025,brightness_nuisance,3.010612610046705,3.0108832702293733,0.99999999995708,9.037821882895323e-05,True
0,irrelevant_source_diversity,L2,0.1,0.001,rho_source_1,2.4375921683320874,2.4375869680931905,0.99999999999952,2.347619462294349e-06,True
0,irrelevant_source_diversity,L2,0.1,0.001,rho_source_2,2.437592168332514,2.437586968093782,0.99999999999952,2.3476193686034256e-06,True
0,irrelevant_source_diversity,L2,0.1,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,L2,0.1,0.001,brightness_nuisance,3.0367847189338724,3.0367821603685505,0.9999999999999927,8.513302392311552e-07,True
0,irrelevant_source_diversity,L2,0.1,0.0005,rho_source_1,2.437588268152984,2.4375869680931905,0.9999999999999699,5.869049778134624e-07,True
0,irrelevant_source_diversity,L2,0.1,0.0005,rho_source_2,2.4375882681523096,2.437586968093782,0.9999999999999701,5.86904680126701e-07,True
0,irrelevant_source_diversity,L2,0.1,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,L2,0.1,0.0005,brightness_nuisance,3.0366992417693295,3.0367821603685505,0.9999999999956669,2.7463733568947907e-05,True
0,irrelevant_source_diversity,L2,0.1,0.00025,rho_source_1,2.437587293110906,2.4375869680931905,0.999999999999998,1.4672661366171213e-07,True
0,irrelevant_source_diversity,L2,0.1,0.00025,rho_source_2,2.4375872931017604,2.437586968093782,0.999999999999998,1.4672371676513295e-07,True
0,irrelevant_source_diversity,L2,0.1,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,L2,0.1,0.00025,brightness_nuisance,3.036508358553004,3.0367821603685505,0.9999999999760282,9.043543708428e-05,True
0,irrelevant_source_diversity,IRMV1,0.001,0.001,rho_source_1,1.5838205367671174,1.583813764502877,0.9999999999974374,4.838272358828654e-06,True
0,irrelevant_source_diversity,IRMV1,0.001,0.001,rho_source_2,1.59216082992185,1.5921540002386958,0.9999999999973901,4.860068454351768e-06,True
0,irrelevant_source_diversity,IRMV1,0.001,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,IRMV1,0.001,0.001,brightness_nuisance,3.2828637056663754,3.2828608060075286,1.0,8.833374343358759e-07,True
0,irrelevant_source_diversity,IRMV1,0.001,0.0005,rho_source_1,1.5838154575664911,1.583813764502877,0.9999999999998396,1.2095688779785442e-06,True
0,irrelevant_source_diversity,IRMV1,0.001,0.0005,rho_source_2,1.592155707654332,1.5921540002386958,0.9999999999998371,1.2150158955639848e-06,True
0,irrelevant_source_diversity,IRMV1,0.001,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,IRMV1,0.001,0.0005,brightness_nuisance,3.282769320258437,3.2828608060075286,0.9999999999910437,2.8188011345308002e-05,True
0,irrelevant_source_diversity,IRMV1,0.001,0.00025,rho_source_1,1.5838141877711591,1.583813764502877,0.9999999999999898,3.023932318304299e-07,True
0,irrelevant_source_diversity,IRMV1,0.001,0.00025,rho_source_2,1.5921544270889958,1.5921540002386958,0.9999999999999898,3.037524446564321e-07,True
0,irrelevant_source_diversity,IRMV1,0.001,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,IRMV1,0.001,0.00025,brightness_nuisance,3.2825597418666073,3.2828608060075286,0.999999999934992,9.242241146782328e-05,True
0,irrelevant_source_diversity,IRMV1,0.01,0.001,rho_source_1,1.5403846946318989,1.5403787428673785,0.9999999999985469,4.223158918462527e-06,True
0,irrelevant_source_diversity,IRMV1,0.01,0.001,rho_source_2,1.6251755893464774,1.6251691650549756,0.9999999999981711,4.391302911978712e-06,True
0,irrelevant_source_diversity,IRMV1,0.01,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,IRMV1,0.01,0.001,brightness_nuisance,3.2823733198370832,3.282370420609146,0.9999999999999999,8.833377200680216e-07,True
0,irrelevant_source_diversity,IRMV1,0.01,0.0005,rho_source_1,1.5403802308048653,1.5403787428673785,0.9999999999999091,1.0557893585298785e-06,True
0,irrelevant_source_diversity,IRMV1,0.01,0.0005,rho_source_2,1.6251707711239753,1.6251691650549756,0.9999999999998859,1.097825072505985e-06,True
0,irrelevant_source_diversity,IRMV1,0.01,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,IRMV1,0.01,0.0005,brightness_nuisance,3.282278961931327,3.282370420609146,0.9999999999910256,2.8184625128022057e-05,True
0,irrelevant_source_diversity,IRMV1,0.01,0.00025,rho_source_1,1.5403791148555905,1.5403787428673785,0.9999999999999942,2.6394942720849093e-07,True
0,irrelevant_source_diversity,IRMV1,0.01,0.00025,rho_source_2,1.6251695665624502,1.6251691650549756,0.9999999999999929,2.744506265980353e-07,True
0,irrelevant_source_diversity,IRMV1,0.01,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,IRMV1,0.01,0.00025,brightness_nuisance,3.282069386960234,3.282370420609146,0.9999999999349002,9.242778242018909e-05,True
0,irrelevant_source_diversity,IRMV1,0.1,0.001,rho_source_1,1.2494726211683727,1.2494682262784713,0.9999999999899811,5.692985257693602e-06,True
0,irrelevant_source_diversity,IRMV1,0.1,0.001,rho_source_2,1.952887284270273,1.9528891202562768,0.999999999996475,2.8166900755210203e-06,True
0,irrelevant_source_diversity,IRMV1,0.1,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,IRMV1,0.1,0.001,brightness_nuisance,3.279076096942195,3.279073200789382,1.0000000000000004,8.832840360850057e-07,True
0,irrelevant_source_diversity,IRMV1,0.1,0.0005,rho_source_1,1.2494693249968056,1.2494682262784713,0.999999999999374,1.4232499326334316e-06,True
0,irrelevant_source_diversity,IRMV1,0.1,0.0005,rho_source_2,1.9528886612449752,1.9528891202562768,0.9999999999997798,7.041784749735145e-07,True
0,irrelevant_source_diversity,IRMV1,0.1,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,IRMV1,0.1,0.0005,brightness_nuisance,3.278981948658666,3.279073200789382,0.9999999999908487,2.8156349715246937e-05,True
0,irrelevant_source_diversity,IRMV1,0.1,0.00025,rho_source_1,1.2494685009583517,1.2494682262784713,0.9999999999999607,3.558141168250757e-07,True
0,irrelevant_source_diversity,IRMV1,0.1,0.00025,rho_source_2,1.952889005492457,1.9528891202562768,0.9999999999999861,1.7604677459888466e-07,True
0,irrelevant_source_diversity,IRMV1,0.1,0.00025,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,IRMV1,0.1,0.00025,brightness_nuisance,3.2787723052269073,3.279073200789382,0.9999999999340384,9.248684176030383e-05,True
0,irrelevant_source_diversity,VREX,0.001,0.001,rho_source_1,1.588043415238145,1.5880365837439818,0.9999999999973083,4.887714559409505e-06,True
0,irrelevant_source_diversity,VREX,0.001,0.001,rho_source_2,1.588894035485347,1.5888871712330312,0.9999999999972954,4.9063893183972616e-06,True
0,irrelevant_source_diversity,VREX,0.001,0.001,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,VREX,0.001,0.001,brightness_nuisance,3.282930568619974,3.2829276689045153,1.0,8.833367156067236e-07,True
0,irrelevant_source_diversity,VREX,0.001,0.0005,rho_source_1,1.5880382916124867,1.5880365837439818,0.9999999999998318,1.2219279885878449e-06,True
0,irrelevant_source_diversity,VREX,0.001,0.0005,rho_source_2,1.58888888729322,1.5888871712330312,0.9999999999998311,1.2265978194470298e-06,True
0,irrelevant_source_diversity,VREX,0.001,0.0005,rho_hidden,0.0,0.0,0.0,0.0,True
0,irrelevant_source_diversity,VREX,0.001,0.0005,brightness_nuisance,3.282836179525932,3.2829276689045153,0.9999999999910458,2.818846421794835e-05,True
